Zeit  1 - Standardmessrate [s]	PW2DC3MR [g]	MX440B_CH 2 [V]	MX440B_CH 3 [V]	PW2DC3MR_1 [V]
0	600,30	-1000000	-1000000	-1000000	
0,02000	599,58	-1000000	-1000000	-1000000	
0,04000	601,06	-1000000	-1000000	-1000000	
0,06000	601,30	-1000000	-1000000	-1000000	
0,08000	602,56	-1000000	-1000000	-1000000	
0,1000	603,80	-1000000	-1000000	-1000000	
0,1200	602,19	-1000000	-1000000	-1000000	
0,1400	601,58	-1000000	-1000000	-1000000	
0,1600	600,27	-1000000	-1000000	-1000000	
0,1800	598,15	-1000000	-1000000	-1000000	
0,2000	598,70	-1000000	-1000000	-1000000	
0,2200	600,12	-1000000	-1000000	-1000000	
0,2400	599,60	-1000000	-1000000	-1000000	
0,2600	601,71	-1000000	-1000000	-1000000	
0,2800	602,52	-1000000	-1000000	-1000000	
0,3000	601,76	-1000000	-1000000	-1000000	
0,3200	601,48	-1000000	-1000000	-1000000	
0,3400	599,76	-1000000	-1000000	-1000000	
0,3600	597,35	-1000000	-1000000	-1000000	
0,3800	597,81	-1000000	-1000000	-1000000	
0,4000	596,42	-1000000	-1000000	-1000000	
0,4200	597,27	-1000000	-1000000	-1000000	
0,4400	598,48	-1000000	-1000000	-1000000	
0,4600	596,89	-1000000	-1000000	-1000000	
0,4800	599,00	-1000000	-1000000	-1000000	
0,5000	599,92	-1000000	-1000000	-1000000	
0,5200	598,30	-1000000	-1000000	-1000000	
0,5400	598,97	-1000000	-1000000	-1000000	
0,5600	600,40	-1000000	-1000000	-1000000	
0,5800	597,85	-1000000	-1000000	-1000000	
0,6000	600,99	-1000000	-1000000	-1000000	
0,6200	601,27	-1000000	-1000000	-1000000	
0,6400	601,02	-1000000	-1000000	-1000000	
0,6600	604,93	-1000000	-1000000	-1000000	
0,6800	603,96	-1000000	-1000000	-1000000	
0,7000	600,35	-1000000	-1000000	-1000000	
0,7200	601,56	-1000000	-1000000	-1000000	
0,7400	599,34	-1000000	-1000000	-1000000	
0,7600	597,27	-1000000	-1000000	-1000000	
0,7800	599,62	-1000000	-1000000	-1000000	
0,8000	597,86	-1000000	-1000000	-1000000	
0,8200	598,84	-1000000	-1000000	-1000000	
0,8400	600,85	-1000000	-1000000	-1000000	
0,8600	600,59	-1000000	-1000000	-1000000	
0,8800	603,48	-1000000	-1000000	-1000000	
0,9000	605,45	-1000000	-1000000	-1000000	
0,9200	602,76	-1000000	-1000000	-1000000	
0,9400	605,60	-1000000	-1000000	-1000000	
0,9600	604,85	-1000000	-1000000	-1000000	
0,9800	600,89	-1000000	-1000000	-1000000	
1,000	601,66	-1000000	-1000000	-1000000	
1,020	599,66	-1000000	-1000000	-1000000	
1,040	598,17	-1000000	-1000000	-1000000	
1,060	601,74	-1000000	-1000000	-1000000	
1,080	600,87	-1000000	-1000000	-1000000	
1,100	602,51	-1000000	-1000000	-1000000	
1,120	606,57	-1000000	-1000000	-1000000	
1,140	604,45	-1000000	-1000000	-1000000	
1,160	605,86	-1000000	-1000000	-1000000	
1,180	606,83	-1000000	-1000000	-1000000	
1,200	603,00	-1000000	-1000000	-1000000	
1,220	604,24	-1000000	-1000000	-1000000	
1,240	605,30	-1000000	-1000000	-1000000	
1,260	601,95	-1000000	-1000000	-1000000	
1,280	603,99	-1000000	-1000000	-1000000	
1,300	602,96	-1000000	-1000000	-1000000	
1,320	602,00	-1000000	-1000000	-1000000	
1,340	605,79	-1000000	-1000000	-1000000	
1,360	603,56	-1000000	-1000000	-1000000	
1,380	601,92	-1000000	-1000000	-1000000	
1,400	606,54	-1000000	-1000000	-1000000	
1,420	603,67	-1000000	-1000000	-1000000	
1,440	602,41	-1000000	-1000000	-1000000	
1,460	603,80	-1000000	-1000000	-1000000	
1,480	598,72	-1000000	-1000000	-1000000	
1,500	598,46	-1000000	-1000000	-1000000	
1,520	600,17	-1000000	-1000000	-1000000	
1,540	598,14	-1000000	-1000000	-1000000	
1,560	601,51	-1000000	-1000000	-1000000	
1,580	605,44	-1000000	-1000000	-1000000	
1,600	604,32	-1000000	-1000000	-1000000	
1,620	607,55	-1000000	-1000000	-1000000	
1,640	607,28	-1000000	-1000000	-1000000	
1,660	603,78	-1000000	-1000000	-1000000	
1,680	604,26	-1000000	-1000000	-1000000	
1,700	601,53	-1000000	-1000000	-1000000	
1,720	598,29	-1000000	-1000000	-1000000	
1,740	598,31	-1000000	-1000000	-1000000	
1,760	596,04	-1000000	-1000000	-1000000	
1,780	598,33	-1000000	-1000000	-1000000	
1,800	601,22	-1000000	-1000000	-1000000	
1,820	600,79	-1000000	-1000000	-1000000	
1,840	603,39	-1000000	-1000000	-1000000	
1,860	604,78	-1000000	-1000000	-1000000	
1,880	602,32	-1000000	-1000000	-1000000	
1,900	605,03	-1000000	-1000000	-1000000	
1,920	603,41	-1000000	-1000000	-1000000	
1,940	600,41	-1000000	-1000000	-1000000	
1,960	602,64	-1000000	-1000000	-1000000	
1,980	600,51	-1000000	-1000000	-1000000	
2,000	599,88	-1000000	-1000000	-1000000	
2,020	603,18	-1000000	-1000000	-1000000	
2,040	601,36	-1000000	-1000000	-1000000	
2,060	601,59	-1000000	-1000000	-1000000	
2,080	605,06	-1000000	-1000000	-1000000	
2,100	602,12	-1000000	-1000000	-1000000	
2,120	603,86	-1000000	-1000000	-1000000	
2,140	604,37	-1000000	-1000000	-1000000	
2,160	601,91	-1000000	-1000000	-1000000	
2,180	604,13	-1000000	-1000000	-1000000	
2,200	603,17	-1000000	-1000000	-1000000	
2,220	599,93	-1000000	-1000000	-1000000	
2,240	604,35	-1000000	-1000000	-1000000	
2,260	603,64	-1000000	-1000000	-1000000	
2,280	601,80	-1000000	-1000000	-1000000	
2,300	606,76	-1000000	-1000000	-1000000	
2,320	604,93	-1000000	-1000000	-1000000	
2,340	603,34	-1000000	-1000000	-1000000	
2,360	606,61	-1000000	-1000000	-1000000	
2,380	602,59	-1000000	-1000000	-1000000	
2,400	600,92	-1000000	-1000000	-1000000	
2,420	604,05	-1000000	-1000000	-1000000	
2,440	600,34	-1000000	-1000000	-1000000	
2,460	600,53	-1000000	-1000000	-1000000	
2,480	603,06	-1000000	-1000000	-1000000	
2,500	601,47	-1000000	-1000000	-1000000	
2,520	602,85	-1000000	-1000000	-1000000	
2,540	604,22	-1000000	-1000000	-1000000	
2,560	602,40	-1000000	-1000000	-1000000	
2,580	605,04	-1000000	-1000000	-1000000	
2,600	604,30	-1000000	-1000000	-1000000	
2,620	603,29	-1000000	-1000000	-1000000	
2,640	605,47	-1000000	-1000000	-1000000	
2,660	603,92	-1000000	-1000000	-1000000	
2,680	603,08	-1000000	-1000000	-1000000	
2,700	605,54	-1000000	-1000000	-1000000	
2,720	602,84	-1000000	-1000000	-1000000	
2,740	603,44	-1000000	-1000000	-1000000	
2,760	605,18	-1000000	-1000000	-1000000	
2,780	601,97	-1000000	-1000000	-1000000	
2,800	603,04	-1000000	-1000000	-1000000	
2,820	603,60	-1000000	-1000000	-1000000	
2,840	601,56	-1000000	-1000000	-1000000	
2,860	604,02	-1000000	-1000000	-1000000	
2,880	604,47	-1000000	-1000000	-1000000	
2,900	601,74	-1000000	-1000000	-1000000	
2,920	604,58	-1000000	-1000000	-1000000	
2,940	602,49	-1000000	-1000000	-1000000	
2,960	602,28	-1000000	-1000000	-1000000	
2,980	604,62	-1000000	-1000000	-1000000	
3,000	603,54	-1000000	-1000000	-1000000	
3,020	604,76	-1000000	-1000000	-1000000	
3,040	607,56	-1000000	-1000000	-1000000	
3,060	604,03	-1000000	-1000000	-1000000	
3,080	605,82	-1000000	-1000000	-1000000	
3,100	608,30	-1000000	-1000000	-1000000	
3,120	602,99	-1000000	-1000000	-1000000	
3,140	604,43	-1000000	-1000000	-1000000	
3,160	605,66	-1000000	-1000000	-1000000	
3,180	601,89	-1000000	-1000000	-1000000	
3,200	603,82	-1000000	-1000000	-1000000	
3,220	604,36	-1000000	-1000000	-1000000	
3,240	601,43	-1000000	-1000000	-1000000	
3,260	604,10	-1000000	-1000000	-1000000	
3,280	604,32	-1000000	-1000000	-1000000	
3,300	603,03	-1000000	-1000000	-1000000	
3,320	605,31	-1000000	-1000000	-1000000	
3,340	604,30	-1000000	-1000000	-1000000	
3,360	602,08	-1000000	-1000000	-1000000	
3,380	603,31	-1000000	-1000000	-1000000	
3,400	600,87	-1000000	-1000000	-1000000	
3,420	601,30	-1000000	-1000000	-1000000	
3,440	602,84	-1000000	-1000000	-1000000	
3,460	601,74	-1000000	-1000000	-1000000	
3,480	601,86	-1000000	-1000000	-1000000	
3,500	603,14	-1000000	-1000000	-1000000	
3,520	602,42	-1000000	-1000000	-1000000	
3,540	603,68	-1000000	-1000000	-1000000	
3,560	603,28	-1000000	-1000000	-1000000	
3,580	601,99	-1000000	-1000000	-1000000	
3,600	602,81	-1000000	-1000000	-1000000	
3,620	602,06	-1000000	-1000000	-1000000	
3,640	601,03	-1000000	-1000000	-1000000	
3,660	601,35	-1000000	-1000000	-1000000	
3,680	600,81	-1000000	-1000000	-1000000	
3,700	600,48	-1000000	-1000000	-1000000	
3,720	601,22	-1000000	-1000000	-1000000	
3,740	601,27	-1000000	-1000000	-1000000	
3,760	602,36	-1000000	-1000000	-1000000	
3,780	603,84	-1000000	-1000000	-1000000	
3,800	605,04	-1000000	-1000000	-1000000	
3,820	605,63	-1000000	-1000000	-1000000	
3,840	605,34	-1000000	-1000000	-1000000	
3,860	604,82	-1000000	-1000000	-1000000	
3,880	604,33	-1000000	-1000000	-1000000	
3,900	602,79	-1000000	-1000000	-1000000	
3,920	601,91	-1000000	-1000000	-1000000	
3,940	601,44	-1000000	-1000000	-1000000	
3,960	601,40	-1000000	-1000000	-1000000	
3,980	603,14	-1000000	-1000000	-1000000	
4,000	605,75	-1000000	-1000000	-1000000	
4,020	607,35	-1000000	-1000000	-1000000	
4,040	606,90	-1000000	-1000000	-1000000	
4,060	606,18	-1000000	-1000000	-1000000	
4,080	605,53	-1000000	-1000000	-1000000	
4,100	604,67	-1000000	-1000000	-1000000	
4,120	603,53	-1000000	-1000000	-1000000	
4,140	602,48	-1000000	-1000000	-1000000	
4,160	601,36	-1000000	-1000000	-1000000	
4,180	602,31	-1000000	-1000000	-1000000	
4,200	604,22	-1000000	-1000000	-1000000	
4,220	604,64	-1000000	-1000000	-1000000	
4,240	605,40	-1000000	-1000000	-1000000	
4,260	606,72	-1000000	-1000000	-1000000	
4,280	606,37	-1000000	-1000000	-1000000	
4,300	605,20	-1000000	-1000000	-1000000	
4,320	603,89	-1000000	-1000000	-1000000	
4,340	602,62	-1000000	-1000000	-1000000	
4,360	602,84	-1000000	-1000000	-1000000	
4,380	603,31	-1000000	-1000000	-1000000	
4,400	603,70	-1000000	-1000000	-1000000	
4,420	604,44	-1000000	-1000000	-1000000	
4,440	604,65	-1000000	-1000000	-1000000	
4,460	604,68	-1000000	-1000000	-1000000	
4,480	605,03	-1000000	-1000000	-1000000	
4,500	603,29	-1000000	-1000000	-1000000	
4,520	601,28	-1000000	-1000000	-1000000	
4,540	600,76	-1000000	-1000000	-1000000	
4,560	599,82	-1000000	-1000000	-1000000	
4,580	599,35	-1000000	-1000000	-1000000	
4,600	599,58	-1000000	-1000000	-1000000	
4,620	599,14	-1000000	-1000000	-1000000	
4,640	600,05	-1000000	-1000000	-1000000	
4,660	601,70	-1000000	-1000000	-1000000	
4,680	602,14	-1000000	-1000000	-1000000	
4,700	602,22	-1000000	-1000000	-1000000	
4,720	602,15	-1000000	-1000000	-1000000	
4,740	601,58	-1000000	-1000000	-1000000	
4,760	601,41	-1000000	-1000000	-1000000	
4,780	600,71	-1000000	-1000000	-1000000	
4,800	599,65	-1000000	-1000000	-1000000	
4,820	599,63	-1000000	-1000000	-1000000	
4,840	599,82	-1000000	-1000000	-1000000	
4,860	600,97	-1000000	-1000000	-1000000	
4,880	602,64	-1000000	-1000000	-1000000	
4,900	603,20	-1000000	-1000000	-1000000	
4,920	603,73	-1000000	-1000000	-1000000	
4,940	604,69	-1000000	-1000000	-1000000	
4,960	603,94	-1000000	-1000000	-1000000	
4,980	602,39	-1000000	-1000000	-1000000	
5,000	601,89	-1000000	-1000000	-1000000	
5,020	601,66	-1000000	-1000000	-1000000	
5,040	601,20	-1000000	-1000000	-1000000	
5,060	601,23	-1000000	-1000000	-1000000	
5,080	601,84	-1000000	-1000000	-1000000	
5,100	602,49	-1000000	-1000000	-1000000	
5,120	603,38	-1000000	-1000000	-1000000	
5,140	603,97	-1000000	-1000000	-1000000	
5,160	604,48	-1000000	-1000000	-1000000	
5,180	605,15	-1000000	-1000000	-1000000	
5,200	605,60	-1000000	-1000000	-1000000	
5,220	605,62	-1000000	-1000000	-1000000	
5,240	605,17	-1000000	-1000000	-1000000	
5,260	603,98	-1000000	-1000000	-1000000	
5,280	603,08	-1000000	-1000000	-1000000	
5,300	602,57	-1000000	-1000000	-1000000	
5,320	601,67	-1000000	-1000000	-1000000	
5,340	601,17	-1000000	-1000000	-1000000	
5,360	601,47	-1000000	-1000000	-1000000	
5,380	601,61	-1000000	-1000000	-1000000	
5,400	602,17	-1000000	-1000000	-1000000	
5,420	602,37	-1000000	-1000000	-1000000	
5,440	601,66	-1000000	-1000000	-1000000	
5,460	601,09	-1000000	-1000000	-1000000	
5,480	600,33	-1000000	-1000000	-1000000	
5,500	599,52	-1000000	-1000000	-1000000	
5,520	599,94	-1000000	-1000000	-1000000	
5,540	600,64	-1000000	-1000000	-1000000	
5,560	600,70	-1000000	-1000000	-1000000	
5,580	600,58	-1000000	-1000000	-1000000	
5,600	600,05	-1000000	-1000000	-1000000	
5,620	599,40	-1000000	-1000000	-1000000	
5,640	599,05	-1000000	-1000000	-1000000	
5,660	598,40	-1000000	-1000000	-1000000	
5,680	597,98	-1000000	-1000000	-1000000	
5,700	598,06	-1000000	-1000000	-1000000	
5,720	597,50	-1000000	-1000000	-1000000	
5,740	597,85	-1000000	-1000000	-1000000	
5,760	599,02	-1000000	-1000000	-1000000	
5,780	599,53	-1000000	-1000000	-1000000	
5,800	599,93	-1000000	-1000000	-1000000	
5,820	600,75	-1000000	-1000000	-1000000	
5,840	600,86	-1000000	-1000000	-1000000	
5,860	600,52	-1000000	-1000000	-1000000	
5,880	599,48	-1000000	-1000000	-1000000	
5,900	597,64	-1000000	-1000000	-1000000	
5,920	597,05	-1000000	-1000000	-1000000	
5,940	597,64	-1000000	-1000000	-1000000	
5,960	598,51	-1000000	-1000000	-1000000	
5,980	599,67	-1000000	-1000000	-1000000	
6,000	600,58	-1000000	-1000000	-1000000	
6,020	600,45	-1000000	-1000000	-1000000	
6,040	600,46	-1000000	-1000000	-1000000	
6,060	600,87	-1000000	-1000000	-1000000	
6,080	600,87	-1000000	-1000000	-1000000	
6,100	600,52	-1000000	-1000000	-1000000	
6,120	599,85	-1000000	-1000000	-1000000	
6,140	599,06	-1000000	-1000000	-1000000	
6,160	598,88	-1000000	-1000000	-1000000	
6,180	599,31	-1000000	-1000000	-1000000	
6,200	600,56	-1000000	-1000000	-1000000	
6,220	601,87	-1000000	-1000000	-1000000	
6,240	602,48	-1000000	-1000000	-1000000	
6,260	603,01	-1000000	-1000000	-1000000	
6,280	604,04	-1000000	-1000000	-1000000	
6,300	603,98	-1000000	-1000000	-1000000	
6,320	602,76	-1000000	-1000000	-1000000	
6,340	601,81	-1000000	-1000000	-1000000	
6,360	600,94	-1000000	-1000000	-1000000	
6,380	600,75	-1000000	-1000000	-1000000	
6,400	601,64	-1000000	-1000000	-1000000	
6,420	602,95	-1000000	-1000000	-1000000	
6,440	603,92	-1000000	-1000000	-1000000	
6,460	604,14	-1000000	-1000000	-1000000	
6,480	603,73	-1000000	-1000000	-1000000	
6,500	603,84	-1000000	-1000000	-1000000	
6,520	603,92	-1000000	-1000000	-1000000	
6,540	603,02	-1000000	-1000000	-1000000	
6,560	602,25	-1000000	-1000000	-1000000	
6,580	601,59	-1000000	-1000000	-1000000	
6,600	600,80	-1000000	-1000000	-1000000	
6,620	601,20	-1000000	-1000000	-1000000	
6,640	602,32	-1000000	-1000000	-1000000	
6,660	602,50	-1000000	-1000000	-1000000	
6,680	602,15	-1000000	-1000000	-1000000	
6,700	601,46	-1000000	-1000000	-1000000	
6,720	600,80	-1000000	-1000000	-1000000	
6,740	600,55	-1000000	-1000000	-1000000	
6,760	599,90	-1000000	-1000000	-1000000	
6,780	598,74	-1000000	-1000000	-1000000	
6,800	598,00	-1000000	-1000000	-1000000	
6,820	597,68	-1000000	-1000000	-1000000	
6,840	597,63	-1000000	-1000000	-1000000	
6,860	598,23	-1000000	-1000000	-1000000	
6,880	598,56	-1000000	-1000000	-1000000	
6,900	598,64	-1000000	-1000000	-1000000	
6,920	599,63	-1000000	-1000000	-1000000	
6,940	601,23	-1000000	-1000000	-1000000	
6,960	602,36	-1000000	-1000000	-1000000	
6,980	602,72	-1000000	-1000000	-1000000	
7,000	602,66	-1000000	-1000000	-1000000	
7,020	602,38	-1000000	-1000000	-1000000	
7,040	601,72	-1000000	-1000000	-1000000	
7,060	601,29	-1000000	-1000000	-1000000	
7,080	601,22	-1000000	-1000000	-1000000	
7,100	600,95	-1000000	-1000000	-1000000	
7,120	599,66	-1000000	-1000000	-1000000	
7,140	598,96	-1000000	-1000000	-1000000	
7,160	599,07	-1000000	-1000000	-1000000	
7,180	599,43	-1000000	-1000000	-1000000	
7,200	599,76	-1000000	-1000000	-1000000	
7,220	600,03	-1000000	-1000000	-1000000	
7,240	599,96	-1000000	-1000000	-1000000	
7,260	600,29	-1000000	-1000000	-1000000	
7,280	601,05	-1000000	-1000000	-1000000	
7,300	601,46	-1000000	-1000000	-1000000	
7,320	601,68	-1000000	-1000000	-1000000	
7,340	601,18	-1000000	-1000000	-1000000	
7,360	599,99	-1000000	-1000000	-1000000	
7,380	599,21	-1000000	-1000000	-1000000	
7,400	599,19	-1000000	-1000000	-1000000	
7,420	599,89	-1000000	-1000000	-1000000	
7,440	600,88	-1000000	-1000000	-1000000	
7,460	601,10	-1000000	-1000000	-1000000	
7,480	601,29	-1000000	-1000000	-1000000	
7,500	603,17	-1000000	-1000000	-1000000	
7,520	605,35	-1000000	-1000000	-1000000	
7,540	606,48	-1000000	-1000000	-1000000	
7,560	606,93	-1000000	-1000000	-1000000	
7,580	606,65	-1000000	-1000000	-1000000	
7,600	605,44	-1000000	-1000000	-1000000	
7,620	603,63	-1000000	-1000000	-1000000	
7,640	601,75	-1000000	-1000000	-1000000	
7,660	600,62	-1000000	-1000000	-1000000	
7,680	600,55	-1000000	-1000000	-1000000	
7,700	600,75	-1000000	-1000000	-1000000	
7,720	601,62	-1000000	-1000000	-1000000	
7,740	603,09	-1000000	-1000000	-1000000	
7,760	604,78	-1000000	-1000000	-1000000	
7,780	606,77	-1000000	-1000000	-1000000	
7,800	607,07	-1000000	-1000000	-1000000	
7,820	604,59	-1000000	-1000000	-1000000	
7,840	602,71	-1000000	-1000000	-1000000	
7,860	602,72	-1000000	-1000000	-1000000	
7,880	602,31	-1000000	-1000000	-1000000	
7,900	601,24	-1000000	-1000000	-1000000	
7,920	601,41	-1000000	-1000000	-1000000	
