Zeit  1 - Standardmessrate [s]	PW2DC3MR [g]	MX440B_CH 2 [V]	MX440B_CH 3 [V]	PW2DC3MR_1 [V]
0	644,51	-1000000	-1000000	-1000000	
0,02000	644,28	-1000000	-1000000	-1000000	
0,04000	644,01	-1000000	-1000000	-1000000	
0,06000	643,30	-1000000	-1000000	-1000000	
0,08000	642,76	-1000000	-1000000	-1000000	
0,1000	642,81	-1000000	-1000000	-1000000	
0,1200	643,18	-1000000	-1000000	-1000000	
0,1400	642,94	-1000000	-1000000	-1000000	
0,1600	642,99	-1000000	-1000000	-1000000	
0,1800	643,90	-1000000	-1000000	-1000000	
0,2000	645,03	-1000000	-1000000	-1000000	
0,2200	645,71	-1000000	-1000000	-1000000	
0,2400	646,38	-1000000	-1000000	-1000000	
0,2600	646,63	-1000000	-1000000	-1000000	
0,2800	645,52	-1000000	-1000000	-1000000	
0,3000	643,63	-1000000	-1000000	-1000000	
0,3200	641,94	-1000000	-1000000	-1000000	
0,3400	640,65	-1000000	-1000000	-1000000	
0,3600	640,12	-1000000	-1000000	-1000000	
0,3800	640,79	-1000000	-1000000	-1000000	
0,4000	642,67	-1000000	-1000000	-1000000	
0,4200	645,04	-1000000	-1000000	-1000000	
0,4400	647,08	-1000000	-1000000	-1000000	
0,4600	648,08	-1000000	-1000000	-1000000	
0,4800	647,84	-1000000	-1000000	-1000000	
0,5000	646,32	-1000000	-1000000	-1000000	
0,5200	644,09	-1000000	-1000000	-1000000	
0,5400	642,56	-1000000	-1000000	-1000000	
0,5600	641,90	-1000000	-1000000	-1000000	
0,5800	641,19	-1000000	-1000000	-1000000	
0,6000	640,58	-1000000	-1000000	-1000000	
0,6200	641,16	-1000000	-1000000	-1000000	
0,6400	642,21	-1000000	-1000000	-1000000	
0,6600	642,96	-1000000	-1000000	-1000000	
0,6800	643,24	-1000000	-1000000	-1000000	
0,7000	643,46	-1000000	-1000000	-1000000	
0,7200	643,45	-1000000	-1000000	-1000000	
0,7400	643,04	-1000000	-1000000	-1000000	
0,7600	641,86	-1000000	-1000000	-1000000	
0,7800	640,31	-1000000	-1000000	-1000000	
0,8000	638,77	-1000000	-1000000	-1000000	
0,8200	637,29	-1000000	-1000000	-1000000	
0,8400	636,52	-1000000	-1000000	-1000000	
0,8600	636,58	-1000000	-1000000	-1000000	
0,8800	636,96	-1000000	-1000000	-1000000	
0,9000	638,05	-1000000	-1000000	-1000000	
0,9200	640,38	-1000000	-1000000	-1000000	
0,9400	642,45	-1000000	-1000000	-1000000	
0,9600	642,35	-1000000	-1000000	-1000000	
0,9800	640,65	-1000000	-1000000	-1000000	
1,000	639,00	-1000000	-1000000	-1000000	
1,020	637,88	-1000000	-1000000	-1000000	
1,040	637,16	-1000000	-1000000	-1000000	
1,060	637,58	-1000000	-1000000	-1000000	
1,080	639,10	-1000000	-1000000	-1000000	
1,100	640,73	-1000000	-1000000	-1000000	
1,120	642,13	-1000000	-1000000	-1000000	
1,140	643,49	-1000000	-1000000	-1000000	
1,160	644,23	-1000000	-1000000	-1000000	
1,180	643,51	-1000000	-1000000	-1000000	
1,200	642,14	-1000000	-1000000	-1000000	
1,220	641,34	-1000000	-1000000	-1000000	
1,240	640,71	-1000000	-1000000	-1000000	
1,260	639,67	-1000000	-1000000	-1000000	
1,280	639,40	-1000000	-1000000	-1000000	
1,300	640,26	-1000000	-1000000	-1000000	
1,320	641,08	-1000000	-1000000	-1000000	
1,340	641,36	-1000000	-1000000	-1000000	
1,360	642,40	-1000000	-1000000	-1000000	
1,380	644,14	-1000000	-1000000	-1000000	
1,400	645,53	-1000000	-1000000	-1000000	
1,420	645,75	-1000000	-1000000	-1000000	
1,440	645,34	-1000000	-1000000	-1000000	
1,460	644,67	-1000000	-1000000	-1000000	
1,480	643,84	-1000000	-1000000	-1000000	
1,500	643,38	-1000000	-1000000	-1000000	
1,520	643,10	-1000000	-1000000	-1000000	
1,540	642,84	-1000000	-1000000	-1000000	
1,560	642,41	-1000000	-1000000	-1000000	
1,580	642,63	-1000000	-1000000	-1000000	
1,600	643,23	-1000000	-1000000	-1000000	
1,620	643,54	-1000000	-1000000	-1000000	
1,640	643,16	-1000000	-1000000	-1000000	
1,660	643,27	-1000000	-1000000	-1000000	
1,680	644,11	-1000000	-1000000	-1000000	
1,700	644,46	-1000000	-1000000	-1000000	
1,720	644,18	-1000000	-1000000	-1000000	
1,740	643,77	-1000000	-1000000	-1000000	
1,760	643,83	-1000000	-1000000	-1000000	
1,780	643,99	-1000000	-1000000	-1000000	
1,800	644,25	-1000000	-1000000	-1000000	
1,820	644,74	-1000000	-1000000	-1000000	
1,840	645,10	-1000000	-1000000	-1000000	
1,860	644,84	-1000000	-1000000	-1000000	
1,880	644,12	-1000000	-1000000	-1000000	
1,900	643,13	-1000000	-1000000	-1000000	
1,920	642,03	-1000000	-1000000	-1000000	
1,940	641,13	-1000000	-1000000	-1000000	
1,960	640,70	-1000000	-1000000	-1000000	
1,980	640,52	-1000000	-1000000	-1000000	
2,000	639,79	-1000000	-1000000	-1000000	
2,020	638,92	-1000000	-1000000	-1000000	
2,040	638,69	-1000000	-1000000	-1000000	
2,060	638,80	-1000000	-1000000	-1000000	
2,080	638,28	-1000000	-1000000	-1000000	
2,100	637,65	-1000000	-1000000	-1000000	
2,120	637,40	-1000000	-1000000	-1000000	
2,140	637,20	-1000000	-1000000	-1000000	
2,160	637,18	-1000000	-1000000	-1000000	
