Zeit  1 - Standardmessrate [s]	PW2DC3MR [g]	MX440B_CH 2 [V]	MX440B_CH 3 [V]	PW2DC3MR_1 [V]
2,560	721,73	-1000000	-1000000	-1000000	
2,580	721,48	-1000000	-1000000	-1000000	
2,600	720,07	-1000000	-1000000	-1000000	
2,620	718,81	-1000000	-1000000	-1000000	
2,640	717,37	-1000000	-1000000	-1000000	
2,660	716,22	-1000000	-1000000	-1000000	
2,680	715,66	-1000000	-1000000	-1000000	
2,700	715,57	-1000000	-1000000	-1000000	
2,720	716,70	-1000000	-1000000	-1000000	
2,740	719,03	-1000000	-1000000	-1000000	
2,760	721,74	-1000000	-1000000	-1000000	
2,780	723,83	-1000000	-1000000	-1000000	
2,800	724,91	-1000000	-1000000	-1000000	
2,820	724,91	-1000000	-1000000	-1000000	
2,840	724,34	-1000000	-1000000	-1000000	
2,860	722,95	-1000000	-1000000	-1000000	
2,880	720,44	-1000000	-1000000	-1000000	
2,900	717,51	-1000000	-1000000	-1000000	
2,920	715,50	-1000000	-1000000	-1000000	
2,940	714,89	-1000000	-1000000	-1000000	
2,960	715,06	-1000000	-1000000	-1000000	
2,980	715,87	-1000000	-1000000	-1000000	
3,000	717,56	-1000000	-1000000	-1000000	
3,020	719,84	-1000000	-1000000	-1000000	
3,040	721,82	-1000000	-1000000	-1000000	
3,060	722,77	-1000000	-1000000	-1000000	
3,080	722,44	-1000000	-1000000	-1000000	
3,100	721,58	-1000000	-1000000	-1000000	
3,120	720,82	-1000000	-1000000	-1000000	
3,140	720,12	-1000000	-1000000	-1000000	
3,160	719,47	-1000000	-1000000	-1000000	
3,180	718,90	-1000000	-1000000	-1000000	
3,200	718,68	-1000000	-1000000	-1000000	
3,220	719,38	-1000000	-1000000	-1000000	
3,240	720,44	-1000000	-1000000	-1000000	
3,260	720,54	-1000000	-1000000	-1000000	
3,280	720,87	-1000000	-1000000	-1000000	
3,300	721,77	-1000000	-1000000	-1000000	
3,320	722,42	-1000000	-1000000	-1000000	
3,340	722,45	-1000000	-1000000	-1000000	
3,360	722,31	-1000000	-1000000	-1000000	
3,380	722,29	-1000000	-1000000	-1000000	
3,400	722,41	-1000000	-1000000	-1000000	
3,420	722,19	-1000000	-1000000	-1000000	
3,440	722,03	-1000000	-1000000	-1000000	
3,460	722,52	-1000000	-1000000	-1000000	
3,480	722,79	-1000000	-1000000	-1000000	
3,500	722,75	-1000000	-1000000	-1000000	
3,520	722,47	-1000000	-1000000	-1000000	
3,540	721,42	-1000000	-1000000	-1000000	
3,560	719,88	-1000000	-1000000	-1000000	
3,580	719,03	-1000000	-1000000	-1000000	
3,600	718,85	-1000000	-1000000	-1000000	
3,620	718,73	-1000000	-1000000	-1000000	
3,640	718,75	-1000000	-1000000	-1000000	
3,660	719,61	-1000000	-1000000	-1000000	
3,680	721,31	-1000000	-1000000	-1000000	
3,700	722,39	-1000000	-1000000	-1000000	
3,720	722,34	-1000000	-1000000	-1000000	
3,740	722,85	-1000000	-1000000	-1000000	
3,760	723,89	-1000000	-1000000	-1000000	
3,780	724,09	-1000000	-1000000	-1000000	
3,800	723,47	-1000000	-1000000	-1000000	
3,820	723,18	-1000000	-1000000	-1000000	
3,840	722,40	-1000000	-1000000	-1000000	
3,860	721,37	-1000000	-1000000	-1000000	
3,880	721,29	-1000000	-1000000	-1000000	
3,900	722,62	-1000000	-1000000	-1000000	
3,920	724,21	-1000000	-1000000	-1000000	
3,940	725,38	-1000000	-1000000	-1000000	
3,960	726,60	-1000000	-1000000	-1000000	
3,980	726,85	-1000000	-1000000	-1000000	
4,000	725,32	-1000000	-1000000	-1000000	
4,020	723,12	-1000000	-1000000	-1000000	
4,040	722,21	-1000000	-1000000	-1000000	
4,060	721,82	-1000000	-1000000	-1000000	
4,080	721,26	-1000000	-1000000	-1000000	
4,100	721,71	-1000000	-1000000	-1000000	
4,120	723,13	-1000000	-1000000	-1000000	
4,140	724,72	-1000000	-1000000	-1000000	
4,160	725,78	-1000000	-1000000	-1000000	
4,180	726,77	-1000000	-1000000	-1000000	
4,200	727,43	-1000000	-1000000	-1000000	
4,220	727,70	-1000000	-1000000	-1000000	
4,240	728,08	-1000000	-1000000	-1000000	
4,260	728,35	-1000000	-1000000	-1000000	
4,280	727,49	-1000000	-1000000	-1000000	
4,300	725,79	-1000000	-1000000	-1000000	
4,320	724,99	-1000000	-1000000	-1000000	
4,340	725,14	-1000000	-1000000	-1000000	
4,360	725,06	-1000000	-1000000	-1000000	
4,380	724,78	-1000000	-1000000	-1000000	
4,400	725,94	-1000000	-1000000	-1000000	
4,420	727,51	-1000000	-1000000	-1000000	
4,440	727,22	-1000000	-1000000	-1000000	
4,460	725,21	-1000000	-1000000	-1000000	
4,480	723,38	-1000000	-1000000	-1000000	
4,500	722,11	-1000000	-1000000	-1000000	
4,520	720,81	-1000000	-1000000	-1000000	
4,540	719,98	-1000000	-1000000	-1000000	
4,560	720,17	-1000000	-1000000	-1000000	
