Zeit  1 - Standardmessrate [s]	PW2DC3MR [g]	MX440B_CH 2 [V]	MX440B_CH 3 [V]	PW2DC3MR_1 [V]
0	969,58	-1000000	-1000000	-1000000	
0,02000	965,35	-1000000	-1000000	-1000000	
0,04000	961,74	-1000000	-1000000	-1000000	
0,06000	958,94	-1000000	-1000000	-1000000	
0,08000	958,06	-1000000	-1000000	-1000000	
0,1000	960,74	-1000000	-1000000	-1000000	
0,1200	960,56	-1000000	-1000000	-1000000	
0,1400	958,65	-1000000	-1000000	-1000000	
0,1600	959,07	-1000000	-1000000	-1000000	
0,1800	959,92	-1000000	-1000000	-1000000	
0,2000	965,05	-1000000	-1000000	-1000000	
0,2200	972,86	-1000000	-1000000	-1000000	
0,2400	976,13	-1000000	-1000000	-1000000	
0,2600	974,84	-1000000	-1000000	-1000000	
0,2800	967,81	-1000000	-1000000	-1000000	
0,3000	956,63	-1000000	-1000000	-1000000	
0,3200	950,97	-1000000	-1000000	-1000000	
0,3400	950,18	-1000000	-1000000	-1000000	
0,3600	951,97	-1000000	-1000000	-1000000	
0,3800	956,93	-1000000	-1000000	-1000000	
0,4000	958,76	-1000000	-1000000	-1000000	
0,4200	957,41	-1000000	-1000000	-1000000	
0,4400	955,60	-1000000	-1000000	-1000000	
0,4600	950,04	-1000000	-1000000	-1000000	
0,4800	945,57	-1000000	-1000000	-1000000	
0,5000	945,55	-1000000	-1000000	-1000000	
0,5200	947,17	-1000000	-1000000	-1000000	
0,5400	952,84	-1000000	-1000000	-1000000	
0,5600	958,20	-1000000	-1000000	-1000000	
0,5800	957,75	-1000000	-1000000	-1000000	
0,6000	956,05	-1000000	-1000000	-1000000	
0,6200	953,11	-1000000	-1000000	-1000000	
0,6400	949,85	-1000000	-1000000	-1000000	
0,6600	952,75	-1000000	-1000000	-1000000	
0,6800	960,64	-1000000	-1000000	-1000000	
0,7000	972,57	-1000000	-1000000	-1000000	
0,7200	987,46	-1000000	-1000000	-1000000	
0,7400	996,14	-1000000	-1000000	-1000000	
0,7600	996,01	-1000000	-1000000	-1000000	
0,7800	990,25	-1000000	-1000000	-1000000	
0,8000	979,93	-1000000	-1000000	-1000000	
0,8200	972,80	-1000000	-1000000	-1000000	
