Zeit  1 - Standardmessrate [s]	PW2DC3MR [g]	MX440B_CH 2 [V]	MX440B_CH 3 [V]	PW2DC3MR_1 [V]
2,560	766,51	-1000000	-1000000	-1000000	
2,580	764,36	-1000000	-1000000	-1000000	
2,600	762,48	-1000000	-1000000	-1000000	
2,620	761,46	-1000000	-1000000	-1000000	
2,640	761,08	-1000000	-1000000	-1000000	
2,660	761,37	-1000000	-1000000	-1000000	
2,680	762,76	-1000000	-1000000	-1000000	
2,700	764,18	-1000000	-1000000	-1000000	
2,720	766,04	-1000000	-1000000	-1000000	
2,740	768,48	-1000000	-1000000	-1000000	
2,760	769,80	-1000000	-1000000	-1000000	
2,780	770,12	-1000000	-1000000	-1000000	
2,800	769,66	-1000000	-1000000	-1000000	
2,820	768,72	-1000000	-1000000	-1000000	
2,840	767,91	-1000000	-1000000	-1000000	
2,860	767,20	-1000000	-1000000	-1000000	
2,880	767,32	-1000000	-1000000	-1000000	
2,900	768,06	-1000000	-1000000	-1000000	
2,920	768,64	-1000000	-1000000	-1000000	
2,940	769,74	-1000000	-1000000	-1000000	
2,960	770,99	-1000000	-1000000	-1000000	
2,980	772,01	-1000000	-1000000	-1000000	
3,000	772,56	-1000000	-1000000	-1000000	
3,020	771,66	-1000000	-1000000	-1000000	
3,040	769,86	-1000000	-1000000	-1000000	
3,060	768,17	-1000000	-1000000	-1000000	
3,080	767,69	-1000000	-1000000	-1000000	
3,100	769,09	-1000000	-1000000	-1000000	
3,120	771,13	-1000000	-1000000	-1000000	
3,140	772,09	-1000000	-1000000	-1000000	
3,160	771,72	-1000000	-1000000	-1000000	
3,180	770,76	-1000000	-1000000	-1000000	
3,200	769,46	-1000000	-1000000	-1000000	
3,220	768,65	-1000000	-1000000	-1000000	
3,240	768,37	-1000000	-1000000	-1000000	
3,260	767,78	-1000000	-1000000	-1000000	
3,280	766,79	-1000000	-1000000	-1000000	
3,300	765,54	-1000000	-1000000	-1000000	
3,320	764,53	-1000000	-1000000	-1000000	
3,340	764,62	-1000000	-1000000	-1000000	
3,360	765,12	-1000000	-1000000	-1000000	
3,380	766,06	-1000000	-1000000	-1000000	
3,400	766,92	-1000000	-1000000	-1000000	
3,420	766,59	-1000000	-1000000	-1000000	
3,440	765,57	-1000000	-1000000	-1000000	
3,460	764,95	-1000000	-1000000	-1000000	
3,480	765,05	-1000000	-1000000	-1000000	
3,500	765,55	-1000000	-1000000	-1000000	
3,520	765,64	-1000000	-1000000	-1000000	
3,540	765,54	-1000000	-1000000	-1000000	
3,560	765,66	-1000000	-1000000	-1000000	
3,580	765,96	-1000000	-1000000	-1000000	
3,600	766,67	-1000000	-1000000	-1000000	
3,620	767,38	-1000000	-1000000	-1000000	
3,640	766,91	-1000000	-1000000	-1000000	
3,660	765,26	-1000000	-1000000	-1000000	
3,680	763,82	-1000000	-1000000	-1000000	
3,700	762,87	-1000000	-1000000	-1000000	
3,720	762,33	-1000000	-1000000	-1000000	
3,740	762,21	-1000000	-1000000	-1000000	
3,760	762,13	-1000000	-1000000	-1000000	
3,780	762,58	-1000000	-1000000	-1000000	
3,800	763,39	-1000000	-1000000	-1000000	
3,820	764,49	-1000000	-1000000	-1000000	
3,840	765,73	-1000000	-1000000	-1000000	
3,860	766,43	-1000000	-1000000	-1000000	
3,880	765,97	-1000000	-1000000	-1000000	
3,900	764,58	-1000000	-1000000	-1000000	
3,920	763,03	-1000000	-1000000	-1000000	
3,940	762,73	-1000000	-1000000	-1000000	
3,960	763,72	-1000000	-1000000	-1000000	
3,980	765,85	-1000000	-1000000	-1000000	
4,000	767,97	-1000000	-1000000	-1000000	
4,020	768,32	-1000000	-1000000	-1000000	
4,040	767,31	-1000000	-1000000	-1000000	
4,060	766,14	-1000000	-1000000	-1000000	
4,080	765,39	-1000000	-1000000	-1000000	
4,100	765,15	-1000000	-1000000	-1000000	
4,120	765,62	-1000000	-1000000	-1000000	
4,140	766,73	-1000000	-1000000	-1000000	
4,160	767,87	-1000000	-1000000	-1000000	
4,180	769,09	-1000000	-1000000	-1000000	
4,200	770,24	-1000000	-1000000	-1000000	
4,220	770,99	-1000000	-1000000	-1000000	
4,240	770,63	-1000000	-1000000	-1000000	
4,260	768,59	-1000000	-1000000	-1000000	
4,280	766,15	-1000000	-1000000	-1000000	
4,300	764,86	-1000000	-1000000	-1000000	
4,320	765,36	-1000000	-1000000	-1000000	
4,340	767,15	-1000000	-1000000	-1000000	
4,360	768,62	-1000000	-1000000	-1000000	
4,380	769,19	-1000000	-1000000	-1000000	
4,400	768,95	-1000000	-1000000	-1000000	
4,420	768,09	-1000000	-1000000	-1000000	
4,440	767,31	-1000000	-1000000	-1000000	
4,460	766,80	-1000000	-1000000	-1000000	
4,480	766,32	-1000000	-1000000	-1000000	
4,500	765,54	-1000000	-1000000	-1000000	
4,520	764,59	-1000000	-1000000	-1000000	
4,540	764,60	-1000000	-1000000	-1000000	
4,560	765,61	-1000000	-1000000	-1000000	
4,580	766,80	-1000000	-1000000	-1000000	
4,600	767,20	-1000000	-1000000	-1000000	
4,620	766,27	-1000000	-1000000	-1000000	
4,640	764,48	-1000000	-1000000	-1000000	
4,660	762,88	-1000000	-1000000	-1000000	
4,680	762,51	-1000000	-1000000	-1000000	
4,700	763,14	-1000000	-1000000	-1000000	
4,720	764,04	-1000000	-1000000	-1000000	
4,740	764,56	-1000000	-1000000	-1000000	
4,760	764,78	-1000000	-1000000	-1000000	
4,780	765,35	-1000000	-1000000	-1000000	
4,800	766,49	-1000000	-1000000	-1000000	
4,820	767,84	-1000000	-1000000	-1000000	
4,840	768,55	-1000000	-1000000	-1000000	
4,860	767,56	-1000000	-1000000	-1000000	
4,880	765,77	-1000000	-1000000	-1000000	
4,900	764,38	-1000000	-1000000	-1000000	
4,920	764,03	-1000000	-1000000	-1000000	
4,940	764,62	-1000000	-1000000	-1000000	
