Zeit  1 - Standardmessrate [s]	PW2DC3MR [g]	MX440B_CH 2 [V]	MX440B_CH 3 [V]	PW2DC3MR_1 [V]
0	651,25	-1000000	-1000000	-1000000	
0,02000	652,64	-1000000	-1000000	-1000000	
0,04000	653,15	-1000000	-1000000	-1000000	
0,06000	653,87	-1000000	-1000000	-1000000	
0,08000	654,20	-1000000	-1000000	-1000000	
0,1000	654,31	-1000000	-1000000	-1000000	
0,1200	653,89	-1000000	-1000000	-1000000	
0,1400	651,72	-1000000	-1000000	-1000000	
0,1600	646,91	-1000000	-1000000	-1000000	
0,1800	641,50	-1000000	-1000000	-1000000	
0,2000	637,50	-1000000	-1000000	-1000000	
0,2200	636,81	-1000000	-1000000	-1000000	
0,2400	640,00	-1000000	-1000000	-1000000	
0,2600	645,90	-1000000	-1000000	-1000000	
0,2800	651,05	-1000000	-1000000	-1000000	
0,3000	652,99	-1000000	-1000000	-1000000	
0,3200	652,86	-1000000	-1000000	-1000000	
0,3400	653,66	-1000000	-1000000	-1000000	
0,3600	655,35	-1000000	-1000000	-1000000	
0,3800	656,91	-1000000	-1000000	-1000000	
0,4000	657,43	-1000000	-1000000	-1000000	
0,4200	656,50	-1000000	-1000000	-1000000	
0,4400	654,06	-1000000	-1000000	-1000000	
0,4600	652,10	-1000000	-1000000	-1000000	
0,4800	652,85	-1000000	-1000000	-1000000	
0,5000	656,51	-1000000	-1000000	-1000000	
0,5200	660,32	-1000000	-1000000	-1000000	
0,5400	662,46	-1000000	-1000000	-1000000	
0,5600	662,38	-1000000	-1000000	-1000000	
0,5800	659,92	-1000000	-1000000	-1000000	
0,6000	654,88	-1000000	-1000000	-1000000	
0,6200	647,90	-1000000	-1000000	-1000000	
0,6400	640,27	-1000000	-1000000	-1000000	
0,6600	634,35	-1000000	-1000000	-1000000	
0,6800	634,02	-1000000	-1000000	-1000000	
0,7000	640,58	-1000000	-1000000	-1000000	
0,7200	651,25	-1000000	-1000000	-1000000	
0,7400	659,79	-1000000	-1000000	-1000000	
0,7600	663,31	-1000000	-1000000	-1000000	
0,7800	660,66	-1000000	-1000000	-1000000	
0,8000	652,58	-1000000	-1000000	-1000000	
0,8200	643,32	-1000000	-1000000	-1000000	
0,8400	640,47	-1000000	-1000000	-1000000	
0,8600	646,23	-1000000	-1000000	-1000000	
0,8800	655,96	-1000000	-1000000	-1000000	
0,9000	662,84	-1000000	-1000000	-1000000	
0,9200	662,07	-1000000	-1000000	-1000000	
0,9400	652,82	-1000000	-1000000	-1000000	
0,9600	641,06	-1000000	-1000000	-1000000	
0,9800	634,67	-1000000	-1000000	-1000000	
1,000	636,85	-1000000	-1000000	-1000000	
1,020	643,38	-1000000	-1000000	-1000000	
1,040	647,66	-1000000	-1000000	-1000000	
1,060	648,72	-1000000	-1000000	-1000000	
1,080	648,48	-1000000	-1000000	-1000000	
1,100	648,25	-1000000	-1000000	-1000000	
1,120	648,19	-1000000	-1000000	-1000000	
1,140	648,40	-1000000	-1000000	-1000000	
1,160	648,11	-1000000	-1000000	-1000000	
1,180	646,05	-1000000	-1000000	-1000000	
1,200	642,52	-1000000	-1000000	-1000000	
1,220	639,65	-1000000	-1000000	-1000000	
1,240	638,26	-1000000	-1000000	-1000000	
1,260	639,56	-1000000	-1000000	-1000000	
1,280	643,97	-1000000	-1000000	-1000000	
1,300	651,04	-1000000	-1000000	-1000000	
1,320	657,65	-1000000	-1000000	-1000000	
1,340	659,90	-1000000	-1000000	-1000000	
1,360	656,52	-1000000	-1000000	-1000000	
1,380	650,62	-1000000	-1000000	-1000000	
1,400	645,39	-1000000	-1000000	-1000000	
1,420	643,05	-1000000	-1000000	-1000000	
1,440	644,30	-1000000	-1000000	-1000000	
1,460	648,18	-1000000	-1000000	-1000000	
1,480	652,02	-1000000	-1000000	-1000000	
1,500	653,45	-1000000	-1000000	-1000000	
1,520	651,91	-1000000	-1000000	-1000000	
1,540	647,99	-1000000	-1000000	-1000000	
1,560	643,32	-1000000	-1000000	-1000000	
1,580	641,52	-1000000	-1000000	-1000000	
1,600	644,45	-1000000	-1000000	-1000000	
1,620	648,67	-1000000	-1000000	-1000000	
1,640	649,22	-1000000	-1000000	-1000000	
1,660	645,65	-1000000	-1000000	-1000000	
1,680	641,99	-1000000	-1000000	-1000000	
1,700	640,53	-1000000	-1000000	-1000000	
1,720	641,73	-1000000	-1000000	-1000000	
1,740	645,47	-1000000	-1000000	-1000000	
1,760	650,87	-1000000	-1000000	-1000000	
1,780	655,93	-1000000	-1000000	-1000000	
1,800	659,49	-1000000	-1000000	-1000000	
1,820	660,73	-1000000	-1000000	-1000000	
1,840	659,28	-1000000	-1000000	-1000000	
1,860	655,24	-1000000	-1000000	-1000000	
1,880	649,91	-1000000	-1000000	-1000000	
1,900	646,33	-1000000	-1000000	-1000000	
1,920	646,55	-1000000	-1000000	-1000000	
1,940	650,40	-1000000	-1000000	-1000000	
1,960	655,94	-1000000	-1000000	-1000000	
1,980	660,14	-1000000	-1000000	-1000000	
2,000	660,26	-1000000	-1000000	-1000000	
2,020	657,46	-1000000	-1000000	-1000000	
2,040	655,26	-1000000	-1000000	-1000000	
2,060	655,03	-1000000	-1000000	-1000000	
2,080	655,51	-1000000	-1000000	-1000000	
2,100	656,82	-1000000	-1000000	-1000000	
2,120	659,80	-1000000	-1000000	-1000000	
2,140	662,57	-1000000	-1000000	-1000000	
2,160	662,49	-1000000	-1000000	-1000000	
2,180	659,88	-1000000	-1000000	-1000000	
2,200	657,52	-1000000	-1000000	-1000000	
2,220	655,44	-1000000	-1000000	-1000000	
2,240	652,81	-1000000	-1000000	-1000000	
2,260	649,22	-1000000	-1000000	-1000000	
2,280	646,05	-1000000	-1000000	-1000000	
2,300	644,50	-1000000	-1000000	-1000000	
2,320	645,52	-1000000	-1000000	-1000000	
2,340	648,50	-1000000	-1000000	-1000000	
2,360	651,54	-1000000	-1000000	-1000000	
2,380	651,11	-1000000	-1000000	-1000000	
2,400	646,13	-1000000	-1000000	-1000000	
2,420	640,29	-1000000	-1000000	-1000000	
2,440	638,25	-1000000	-1000000	-1000000	
2,460	639,88	-1000000	-1000000	-1000000	
2,480	644,12	-1000000	-1000000	-1000000	
2,500	649,14	-1000000	-1000000	-1000000	
2,520	653,59	-1000000	-1000000	-1000000	
2,540	655,61	-1000000	-1000000	-1000000	
2,560	654,88	-1000000	-1000000	-1000000	
2,580	653,01	-1000000	-1000000	-1000000	
2,600	651,57	-1000000	-1000000	-1000000	
2,620	649,87	-1000000	-1000000	-1000000	
2,640	649,32	-1000000	-1000000	-1000000	
2,660	652,60	-1000000	-1000000	-1000000	
2,680	660,07	-1000000	-1000000	-1000000	
2,700	666,22	-1000000	-1000000	-1000000	
2,720	666,77	-1000000	-1000000	-1000000	
2,740	660,62	-1000000	-1000000	-1000000	
2,760	649,85	-1000000	-1000000	-1000000	
2,780	638,64	-1000000	-1000000	-1000000	
2,800	632,81	-1000000	-1000000	-1000000	
2,820	635,42	-1000000	-1000000	-1000000	
2,840	643,61	-1000000	-1000000	-1000000	
2,860	652,18	-1000000	-1000000	-1000000	
2,880	657,39	-1000000	-1000000	-1000000	
2,900	657,55	-1000000	-1000000	-1000000	
2,920	652,71	-1000000	-1000000	-1000000	
2,940	645,08	-1000000	-1000000	-1000000	
2,960	638,35	-1000000	-1000000	-1000000	
2,980	635,64	-1000000	-1000000	-1000000	
3,000	635,70	-1000000	-1000000	-1000000	
3,020	638,22	-1000000	-1000000	-1000000	
3,040	642,92	-1000000	-1000000	-1000000	
3,060	648,47	-1000000	-1000000	-1000000	
3,080	651,11	-1000000	-1000000	-1000000	
3,100	650,07	-1000000	-1000000	-1000000	
3,120	648,09	-1000000	-1000000	-1000000	
3,140	647,67	-1000000	-1000000	-1000000	
3,160	645,96	-1000000	-1000000	-1000000	
3,180	641,26	-1000000	-1000000	-1000000	
3,200	635,16	-1000000	-1000000	-1000000	
3,220	631,69	-1000000	-1000000	-1000000	
3,240	631,98	-1000000	-1000000	-1000000	
3,260	635,53	-1000000	-1000000	-1000000	
3,280	641,58	-1000000	-1000000	-1000000	
3,300	650,02	-1000000	-1000000	-1000000	
3,320	658,66	-1000000	-1000000	-1000000	
3,340	664,42	-1000000	-1000000	-1000000	
3,360	664,19	-1000000	-1000000	-1000000	
3,380	656,32	-1000000	-1000000	-1000000	
3,400	643,72	-1000000	-1000000	-1000000	
3,420	636,41	-1000000	-1000000	-1000000	
3,440	642,48	-1000000	-1000000	-1000000	
3,460	659,91	-1000000	-1000000	-1000000	
3,480	677,88	-1000000	-1000000	-1000000	
3,500	685,87	-1000000	-1000000	-1000000	
3,520	679,78	-1000000	-1000000	-1000000	
3,540	663,99	-1000000	-1000000	-1000000	
3,560	646,55	-1000000	-1000000	-1000000	
3,580	635,42	-1000000	-1000000	-1000000	
3,600	634,39	-1000000	-1000000	-1000000	
3,620	640,61	-1000000	-1000000	-1000000	
3,640	647,48	-1000000	-1000000	-1000000	
3,660	651,57	-1000000	-1000000	-1000000	
3,680	652,13	-1000000	-1000000	-1000000	
