Zeit  1 - Standardmessrate [s]	PW2DC3MR [g]	MX440B_CH 2 [V]	MX440B_CH 3 [V]	PW2DC3MR_1 [V]
0	926,09	-1000000	-1000000	-1000000	
0,02000	922,29	-1000000	-1000000	-1000000	
0,04000	921,80	-1000000	-1000000	-1000000	
0,06000	926,14	-1000000	-1000000	-1000000	
0,08000	926,06	-1000000	-1000000	-1000000	
0,1000	928,87	-1000000	-1000000	-1000000	
0,1200	930,98	-1000000	-1000000	-1000000	
0,1400	927,00	-1000000	-1000000	-1000000	
0,1600	928,14	-1000000	-1000000	-1000000	
0,1800	929,24	-1000000	-1000000	-1000000	
0,2000	928,55	-1000000	-1000000	-1000000	
0,2200	933,41	-1000000	-1000000	-1000000	
0,2400	933,79	-1000000	-1000000	-1000000	
0,2600	931,26	-1000000	-1000000	-1000000	
0,2800	931,28	-1000000	-1000000	-1000000	
0,3000	924,84	-1000000	-1000000	-1000000	
0,3200	918,90	-1000000	-1000000	-1000000	
0,3400	920,27	-1000000	-1000000	-1000000	
0,3600	920,69	-1000000	-1000000	-1000000	
0,3800	925,11	-1000000	-1000000	-1000000	
0,4000	930,48	-1000000	-1000000	-1000000	
0,4200	929,13	-1000000	-1000000	-1000000	
0,4400	931,02	-1000000	-1000000	-1000000	
0,4600	932,90	-1000000	-1000000	-1000000	
0,4800	928,36	-1000000	-1000000	-1000000	
0,5000	927,75	-1000000	-1000000	-1000000	
0,5200	925,14	-1000000	-1000000	-1000000	
0,5400	920,25	-1000000	-1000000	-1000000	
0,5600	922,81	-1000000	-1000000	-1000000	
0,5800	923,40	-1000000	-1000000	-1000000	
0,6000	922,60	-1000000	-1000000	-1000000	
0,6200	929,40	-1000000	-1000000	-1000000	
0,6400	931,67	-1000000	-1000000	-1000000	
0,6600	934,18	-1000000	-1000000	-1000000	
0,6800	940,44	-1000000	-1000000	-1000000	
0,7000	937,55	-1000000	-1000000	-1000000	
0,7200	935,27	-1000000	-1000000	-1000000	
0,7400	936,49	-1000000	-1000000	-1000000	
0,7600	929,12	-1000000	-1000000	-1000000	
0,7800	925,09	-1000000	-1000000	-1000000	
0,8000	923,61	-1000000	-1000000	-1000000	
0,8200	918,66	-1000000	-1000000	-1000000	
0,8400	922,47	-1000000	-1000000	-1000000	
0,8600	925,51	-1000000	-1000000	-1000000	
0,8800	922,10	-1000000	-1000000	-1000000	
0,9000	926,64	-1000000	-1000000	-1000000	
0,9200	931,58	-1000000	-1000000	-1000000	
0,9400	935,96	-1000000	-1000000	-1000000	
0,9600	945,52	-1000000	-1000000	-1000000	
0,9800	946,33	-1000000	-1000000	-1000000	
1,000	941,81	-1000000	-1000000	-1000000	
1,020	938,37	-1000000	-1000000	-1000000	
1,040	931,01	-1000000	-1000000	-1000000	
1,060	929,51	-1000000	-1000000	-1000000	
1,080	933,64	-1000000	-1000000	-1000000	
1,100	933,57	-1000000	-1000000	-1000000	
1,120	936,90	-1000000	-1000000	-1000000	
1,140	940,39	-1000000	-1000000	-1000000	
1,160	939,05	-1000000	-1000000	-1000000	
1,180	940,90	-1000000	-1000000	-1000000	
1,200	939,90	-1000000	-1000000	-1000000	
1,220	934,98	-1000000	-1000000	-1000000	
1,240	936,51	-1000000	-1000000	-1000000	
1,260	938,81	-1000000	-1000000	-1000000	
1,280	941,36	-1000000	-1000000	-1000000	
1,300	946,97	-1000000	-1000000	-1000000	
1,320	945,64	-1000000	-1000000	-1000000	
1,340	942,04	-1000000	-1000000	-1000000	
1,360	941,03	-1000000	-1000000	-1000000	
1,380	935,18	-1000000	-1000000	-1000000	
1,400	933,54	-1000000	-1000000	-1000000	
1,420	936,79	-1000000	-1000000	-1000000	
1,440	936,02	-1000000	-1000000	-1000000	
1,460	938,79	-1000000	-1000000	-1000000	
1,480	942,79	-1000000	-1000000	-1000000	
1,500	940,34	-1000000	-1000000	-1000000	
1,520	939,90	-1000000	-1000000	-1000000	
1,540	937,09	-1000000	-1000000	-1000000	
1,560	929,62	-1000000	-1000000	-1000000	
1,580	928,89	-1000000	-1000000	-1000000	
1,600	929,60	-1000000	-1000000	-1000000	
1,620	928,40	-1000000	-1000000	-1000000	
1,640	931,59	-1000000	-1000000	-1000000	
1,660	933,95	-1000000	-1000000	-1000000	
1,680	935,05	-1000000	-1000000	-1000000	
1,700	938,41	-1000000	-1000000	-1000000	
1,720	936,93	-1000000	-1000000	-1000000	
1,740	932,60	-1000000	-1000000	-1000000	
1,760	932,27	-1000000	-1000000	-1000000	
1,780	932,15	-1000000	-1000000	-1000000	
1,800	931,61	-1000000	-1000000	-1000000	
1,820	933,45	-1000000	-1000000	-1000000	
1,840	934,41	-1000000	-1000000	-1000000	
1,860	935,68	-1000000	-1000000	-1000000	
1,880	937,59	-1000000	-1000000	-1000000	
1,900	935,14	-1000000	-1000000	-1000000	
1,920	932,83	-1000000	-1000000	-1000000	
1,940	932,37	-1000000	-1000000	-1000000	
1,960	931,67	-1000000	-1000000	-1000000	
1,980	934,38	-1000000	-1000000	-1000000	
2,000	936,59	-1000000	-1000000	-1000000	
2,020	934,89	-1000000	-1000000	-1000000	
2,040	934,04	-1000000	-1000000	-1000000	
2,060	933,76	-1000000	-1000000	-1000000	
2,080	934,29	-1000000	-1000000	-1000000	
2,100	937,31	-1000000	-1000000	-1000000	
2,120	939,15	-1000000	-1000000	-1000000	
2,140	938,94	-1000000	-1000000	-1000000	
2,160	937,16	-1000000	-1000000	-1000000	
2,180	931,92	-1000000	-1000000	-1000000	
2,200	927,90	-1000000	-1000000	-1000000	
2,220	927,80	-1000000	-1000000	-1000000	
2,240	928,70	-1000000	-1000000	-1000000	
2,260	931,22	-1000000	-1000000	-1000000	
2,280	934,33	-1000000	-1000000	-1000000	
2,300	934,84	-1000000	-1000000	-1000000	
2,320	935,25	-1000000	-1000000	-1000000	
2,340	934,51	-1000000	-1000000	-1000000	
2,360	933,75	-1000000	-1000000	-1000000	
2,380	936,26	-1000000	-1000000	-1000000	
2,400	940,17	-1000000	-1000000	-1000000	
2,420	943,89	-1000000	-1000000	-1000000	
2,440	946,37	-1000000	-1000000	-1000000	
2,460	945,18	-1000000	-1000000	-1000000	
2,480	941,00	-1000000	-1000000	-1000000	
2,500	935,01	-1000000	-1000000	-1000000	
2,520	928,96	-1000000	-1000000	-1000000	
2,540	924,93	-1000000	-1000000	-1000000	
2,560	924,66	-1000000	-1000000	-1000000	
2,580	927,74	-1000000	-1000000	-1000000	
2,600	930,95	-1000000	-1000000	-1000000	
2,620	931,74	-1000000	-1000000	-1000000	
2,640	929,46	-1000000	-1000000	-1000000	
