Zeit  1 - Standardmessrate [s]	PW2DC3MR [g]	MX440B_CH 2 [V]	MX440B_CH 3 [V]	PW2DC3MR_1 [V]
0	925,02	-1000000	-1000000	-1000000	
0,02000	924,77	-1000000	-1000000	-1000000	
0,04000	923,86	-1000000	-1000000	-1000000	
0,06000	923,49	-1000000	-1000000	-1000000	
0,08000	924,95	-1000000	-1000000	-1000000	
0,1000	927,20	-1000000	-1000000	-1000000	
0,1200	927,85	-1000000	-1000000	-1000000	
0,1400	924,99	-1000000	-1000000	-1000000	
0,1600	919,64	-1000000	-1000000	-1000000	
0,1800	914,14	-1000000	-1000000	-1000000	
0,2000	911,01	-1000000	-1000000	-1000000	
0,2200	910,77	-1000000	-1000000	-1000000	
0,2400	912,60	-1000000	-1000000	-1000000	
0,2600	914,99	-1000000	-1000000	-1000000	
0,2800	917,10	-1000000	-1000000	-1000000	
0,3000	919,30	-1000000	-1000000	-1000000	
0,3200	922,10	-1000000	-1000000	-1000000	
0,3400	923,44	-1000000	-1000000	-1000000	
0,3600	920,97	-1000000	-1000000	-1000000	
0,3800	915,09	-1000000	-1000000	-1000000	
0,4000	909,54	-1000000	-1000000	-1000000	
0,4200	907,95	-1000000	-1000000	-1000000	
0,4400	911,53	-1000000	-1000000	-1000000	
0,4600	917,51	-1000000	-1000000	-1000000	
0,4800	922,84	-1000000	-1000000	-1000000	
0,5000	926,93	-1000000	-1000000	-1000000	
0,5200	930,10	-1000000	-1000000	-1000000	
0,5400	931,93	-1000000	-1000000	-1000000	
0,5600	932,14	-1000000	-1000000	-1000000	
0,5800	930,08	-1000000	-1000000	-1000000	
0,6000	925,88	-1000000	-1000000	-1000000	
0,6200	920,94	-1000000	-1000000	-1000000	
0,6400	917,25	-1000000	-1000000	-1000000	
0,6600	915,76	-1000000	-1000000	-1000000	
0,6800	916,81	-1000000	-1000000	-1000000	
0,7000	919,46	-1000000	-1000000	-1000000	
0,7200	922,25	-1000000	-1000000	-1000000	
0,7400	924,52	-1000000	-1000000	-1000000	
0,7600	926,79	-1000000	-1000000	-1000000	
0,7800	928,34	-1000000	-1000000	-1000000	
0,8000	927,87	-1000000	-1000000	-1000000	
0,8200	924,20	-1000000	-1000000	-1000000	
0,8400	918,42	-1000000	-1000000	-1000000	
0,8600	913,59	-1000000	-1000000	-1000000	
0,8800	912,36	-1000000	-1000000	-1000000	
0,9000	915,02	-1000000	-1000000	-1000000	
0,9200	919,46	-1000000	-1000000	-1000000	
0,9400	922,86	-1000000	-1000000	-1000000	
0,9600	924,51	-1000000	-1000000	-1000000	
0,9800	924,98	-1000000	-1000000	-1000000	
1,000	924,61	-1000000	-1000000	-1000000	
1,020	923,61	-1000000	-1000000	-1000000	
1,040	922,17	-1000000	-1000000	-1000000	
1,060	920,64	-1000000	-1000000	-1000000	
1,080	920,41	-1000000	-1000000	-1000000	
1,100	921,83	-1000000	-1000000	-1000000	
1,120	924,23	-1000000	-1000000	-1000000	
1,140	926,78	-1000000	-1000000	-1000000	
1,160	928,85	-1000000	-1000000	-1000000	
1,180	929,26	-1000000	-1000000	-1000000	
1,200	927,81	-1000000	-1000000	-1000000	
1,220	925,46	-1000000	-1000000	-1000000	
1,240	922,36	-1000000	-1000000	-1000000	
1,260	918,56	-1000000	-1000000	-1000000	
1,280	915,62	-1000000	-1000000	-1000000	
1,300	915,27	-1000000	-1000000	-1000000	
1,320	917,97	-1000000	-1000000	-1000000	
1,340	922,51	-1000000	-1000000	-1000000	
1,360	925,66	-1000000	-1000000	-1000000	
1,380	924,13	-1000000	-1000000	-1000000	
1,400	918,17	-1000000	-1000000	-1000000	
1,420	912,30	-1000000	-1000000	-1000000	
1,440	911,32	-1000000	-1000000	-1000000	
1,460	915,41	-1000000	-1000000	-1000000	
1,480	922,17	-1000000	-1000000	-1000000	
1,500	928,10	-1000000	-1000000	-1000000	
1,520	930,50	-1000000	-1000000	-1000000	
1,540	928,26	-1000000	-1000000	-1000000	
1,560	922,42	-1000000	-1000000	-1000000	
1,580	915,53	-1000000	-1000000	-1000000	
1,600	910,79	-1000000	-1000000	-1000000	
1,620	909,47	-1000000	-1000000	-1000000	
1,640	911,87	-1000000	-1000000	-1000000	
1,660	916,18	-1000000	-1000000	-1000000	
1,680	919,87	-1000000	-1000000	-1000000	
1,700	920,81	-1000000	-1000000	-1000000	
1,720	918,62	-1000000	-1000000	-1000000	
1,740	913,67	-1000000	-1000000	-1000000	
1,760	907,99	-1000000	-1000000	-1000000	
1,780	903,64	-1000000	-1000000	-1000000	
1,800	903,24	-1000000	-1000000	-1000000	
1,820	907,24	-1000000	-1000000	-1000000	
1,840	914,10	-1000000	-1000000	-1000000	
1,860	920,42	-1000000	-1000000	-1000000	
1,880	923,30	-1000000	-1000000	-1000000	
1,900	921,56	-1000000	-1000000	-1000000	
1,920	917,58	-1000000	-1000000	-1000000	
1,940	913,64	-1000000	-1000000	-1000000	
1,960	911,76	-1000000	-1000000	-1000000	
1,980	911,84	-1000000	-1000000	-1000000	
2,000	913,22	-1000000	-1000000	-1000000	
2,020	914,20	-1000000	-1000000	-1000000	
2,040	913,96	-1000000	-1000000	-1000000	
2,060	913,05	-1000000	-1000000	-1000000	
2,080	912,34	-1000000	-1000000	-1000000	
2,100	911,85	-1000000	-1000000	-1000000	
2,120	912,19	-1000000	-1000000	-1000000	
2,140	913,20	-1000000	-1000000	-1000000	
2,160	914,78	-1000000	-1000000	-1000000	
2,180	915,87	-1000000	-1000000	-1000000	
2,200	916,42	-1000000	-1000000	-1000000	
2,220	917,11	-1000000	-1000000	-1000000	
2,240	918,24	-1000000	-1000000	-1000000	
2,260	919,11	-1000000	-1000000	-1000000	
2,280	918,69	-1000000	-1000000	-1000000	
2,300	916,87	-1000000	-1000000	-1000000	
2,320	915,03	-1000000	-1000000	-1000000	
2,340	914,03	-1000000	-1000000	-1000000	
2,360	914,23	-1000000	-1000000	-1000000	
2,380	914,54	-1000000	-1000000	-1000000	
2,400	914,10	-1000000	-1000000	-1000000	
2,420	913,31	-1000000	-1000000	-1000000	
2,440	913,31	-1000000	-1000000	-1000000	
2,460	913,70	-1000000	-1000000	-1000000	
2,480	913,05	-1000000	-1000000	-1000000	
2,500	910,57	-1000000	-1000000	-1000000	
2,520	907,71	-1000000	-1000000	-1000000	
2,540	906,61	-1000000	-1000000	-1000000	
2,560	908,25	-1000000	-1000000	-1000000	
2,580	910,16	-1000000	-1000000	-1000000	
2,600	910,66	-1000000	-1000000	-1000000	
2,620	910,59	-1000000	-1000000	-1000000	
2,640	911,92	-1000000	-1000000	-1000000	
2,660	915,84	-1000000	-1000000	-1000000	
2,680	921,39	-1000000	-1000000	-1000000	
2,700	926,56	-1000000	-1000000	-1000000	
2,720	929,48	-1000000	-1000000	-1000000	
2,740	928,85	-1000000	-1000000	-1000000	
2,760	925,70	-1000000	-1000000	-1000000	
2,780	922,93	-1000000	-1000000	-1000000	
2,800	922,15	-1000000	-1000000	-1000000	
2,820	922,38	-1000000	-1000000	-1000000	
2,840	922,16	-1000000	-1000000	-1000000	
2,860	921,90	-1000000	-1000000	-1000000	
2,880	922,52	-1000000	-1000000	-1000000	
2,900	924,95	-1000000	-1000000	-1000000	
