Zeit  1 - Standardmessrate [s]	PW2DC3MR [g]	MX440B_CH 2 [V]	MX440B_CH 3 [V]	PW2DC3MR_1 [V]
0	682,04	-1000000	-1000000	-1000000	
0,02000	683,70	-1000000	-1000000	-1000000	
0,04000	684,52	-1000000	-1000000	-1000000	
0,06000	683,89	-1000000	-1000000	-1000000	
0,08000	682,88	-1000000	-1000000	-1000000	
0,1000	682,47	-1000000	-1000000	-1000000	
0,1200	683,05	-1000000	-1000000	-1000000	
0,1400	684,33	-1000000	-1000000	-1000000	
0,1600	685,19	-1000000	-1000000	-1000000	
0,1800	685,08	-1000000	-1000000	-1000000	
0,2000	684,59	-1000000	-1000000	-1000000	
0,2200	684,50	-1000000	-1000000	-1000000	
0,2400	685,27	-1000000	-1000000	-1000000	
0,2600	686,45	-1000000	-1000000	-1000000	
0,2800	687,03	-1000000	-1000000	-1000000	
0,3000	686,29	-1000000	-1000000	-1000000	
0,3200	684,16	-1000000	-1000000	-1000000	
0,3400	682,00	-1000000	-1000000	-1000000	
0,3600	681,49	-1000000	-1000000	-1000000	
0,3800	682,47	-1000000	-1000000	-1000000	
0,4000	683,51	-1000000	-1000000	-1000000	
0,4200	683,77	-1000000	-1000000	-1000000	
0,4400	683,26	-1000000	-1000000	-1000000	
0,4600	682,33	-1000000	-1000000	-1000000	
0,4800	682,09	-1000000	-1000000	-1000000	
0,5000	682,86	-1000000	-1000000	-1000000	
0,5200	683,78	-1000000	-1000000	-1000000	
0,5400	683,95	-1000000	-1000000	-1000000	
0,5600	683,23	-1000000	-1000000	-1000000	
0,5800	682,16	-1000000	-1000000	-1000000	
0,6000	681,24	-1000000	-1000000	-1000000	
0,6200	680,66	-1000000	-1000000	-1000000	
0,6400	680,95	-1000000	-1000000	-1000000	
0,6600	681,88	-1000000	-1000000	-1000000	
0,6800	682,92	-1000000	-1000000	-1000000	
0,7000	683,75	-1000000	-1000000	-1000000	
0,7200	683,85	-1000000	-1000000	-1000000	
0,7400	683,08	-1000000	-1000000	-1000000	
0,7600	681,96	-1000000	-1000000	-1000000	
0,7800	681,22	-1000000	-1000000	-1000000	
0,8000	681,16	-1000000	-1000000	-1000000	
0,8200	681,24	-1000000	-1000000	-1000000	
0,8400	681,35	-1000000	-1000000	-1000000	
0,8600	681,20	-1000000	-1000000	-1000000	
0,8800	680,45	-1000000	-1000000	-1000000	
0,9000	679,83	-1000000	-1000000	-1000000	
0,9200	680,10	-1000000	-1000000	-1000000	
0,9400	681,25	-1000000	-1000000	-1000000	
0,9600	682,61	-1000000	-1000000	-1000000	
0,9800	683,29	-1000000	-1000000	-1000000	
1,000	683,30	-1000000	-1000000	-1000000	
1,020	682,67	-1000000	-1000000	-1000000	
1,040	681,49	-1000000	-1000000	-1000000	
1,060	680,17	-1000000	-1000000	-1000000	
1,080	679,39	-1000000	-1000000	-1000000	
1,100	679,33	-1000000	-1000000	-1000000	
1,120	680,03	-1000000	-1000000	-1000000	
1,140	681,27	-1000000	-1000000	-1000000	
1,160	682,18	-1000000	-1000000	-1000000	
1,180	681,93	-1000000	-1000000	-1000000	
