Zeit  1 - Standardmessrate [s]	PW2DC3MR [g]	MX440B_CH 2 [V]	MX440B_CH 3 [V]	PW2DC3MR_1 [V]
8,620	679,04	-1000000	-1000000	-1000000	
8,640	680,47	-1000000	-1000000	-1000000	
8,660	681,01	-1000000	-1000000	-1000000	
8,680	680,40	-1000000	-1000000	-1000000	
8,700	679,11	-1000000	-1000000	-1000000	
8,720	677,46	-1000000	-1000000	-1000000	
8,740	675,29	-1000000	-1000000	-1000000	
8,760	673,26	-1000000	-1000000	-1000000	
8,780	673,01	-1000000	-1000000	-1000000	
8,800	674,57	-1000000	-1000000	-1000000	
8,820	676,88	-1000000	-1000000	-1000000	
8,840	678,94	-1000000	-1000000	-1000000	
8,860	680,58	-1000000	-1000000	-1000000	
8,880	681,59	-1000000	-1000000	-1000000	
8,900	681,29	-1000000	-1000000	-1000000	
8,920	679,88	-1000000	-1000000	-1000000	
8,940	678,14	-1000000	-1000000	-1000000	
8,960	676,07	-1000000	-1000000	-1000000	
8,980	674,11	-1000000	-1000000	-1000000	
9,000	672,92	-1000000	-1000000	-1000000	
9,020	672,66	-1000000	-1000000	-1000000	
9,040	673,55	-1000000	-1000000	-1000000	
9,060	675,92	-1000000	-1000000	-1000000	
9,080	678,91	-1000000	-1000000	-1000000	
9,100	680,82	-1000000	-1000000	-1000000	
9,120	681,11	-1000000	-1000000	-1000000	
9,140	680,69	-1000000	-1000000	-1000000	
9,160	679,24	-1000000	-1000000	-1000000	
9,180	676,36	-1000000	-1000000	-1000000	
9,200	672,98	-1000000	-1000000	-1000000	
9,220	671,17	-1000000	-1000000	-1000000	
9,240	671,60	-1000000	-1000000	-1000000	
9,260	672,99	-1000000	-1000000	-1000000	
9,280	674,30	-1000000	-1000000	-1000000	
9,300	675,30	-1000000	-1000000	-1000000	
9,320	676,05	-1000000	-1000000	-1000000	
9,340	676,76	-1000000	-1000000	-1000000	
9,360	677,26	-1000000	-1000000	-1000000	
9,380	676,88	-1000000	-1000000	-1000000	
9,400	675,75	-1000000	-1000000	-1000000	
9,420	674,70	-1000000	-1000000	-1000000	
9,440	674,17	-1000000	-1000000	-1000000	
9,460	673,92	-1000000	-1000000	-1000000	
9,480	673,96	-1000000	-1000000	-1000000	
9,500	674,83	-1000000	-1000000	-1000000	
9,520	676,65	-1000000	-1000000	-1000000	
9,540	678,37	-1000000	-1000000	-1000000	
9,560	678,80	-1000000	-1000000	-1000000	
9,580	677,65	-1000000	-1000000	-1000000	
9,600	675,98	-1000000	-1000000	-1000000	
9,620	674,76	-1000000	-1000000	-1000000	
9,640	674,31	-1000000	-1000000	-1000000	
9,660	674,22	-1000000	-1000000	-1000000	
9,680	674,52	-1000000	-1000000	-1000000	
9,700	675,25	-1000000	-1000000	-1000000	
9,720	675,97	-1000000	-1000000	-1000000	
9,740	675,66	-1000000	-1000000	-1000000	
9,760	675,17	-1000000	-1000000	-1000000	
9,780	674,82	-1000000	-1000000	-1000000	
9,800	675,15	-1000000	-1000000	-1000000	
9,820	675,83	-1000000	-1000000	-1000000	
9,840	676,39	-1000000	-1000000	-1000000	
9,860	676,52	-1000000	-1000000	-1000000	
9,880	676,41	-1000000	-1000000	-1000000	
9,900	676,46	-1000000	-1000000	-1000000	
9,920	676,13	-1000000	-1000000	-1000000	
9,940	675,17	-1000000	-1000000	-1000000	
9,960	674,33	-1000000	-1000000	-1000000	
9,980	674,98	-1000000	-1000000	-1000000	
10,00	676,58	-1000000	-1000000	-1000000	
10,02	677,68	-1000000	-1000000	-1000000	
10,04	677,89	-1000000	-1000000	-1000000	
10,06	677,83	-1000000	-1000000	-1000000	
10,08	677,69	-1000000	-1000000	-1000000	
10,10	677,28	-1000000	-1000000	-1000000	
10,12	676,45	-1000000	-1000000	-1000000	
10,14	675,37	-1000000	-1000000	-1000000	
10,16	674,70	-1000000	-1000000	-1000000	
10,18	674,92	-1000000	-1000000	-1000000	
10,20	675,93	-1000000	-1000000	-1000000	
10,22	676,86	-1000000	-1000000	-1000000	
10,24	677,68	-1000000	-1000000	-1000000	
10,26	679,18	-1000000	-1000000	-1000000	
10,28	680,84	-1000000	-1000000	-1000000	
10,30	681,41	-1000000	-1000000	-1000000	
10,32	680,68	-1000000	-1000000	-1000000	
10,34	679,49	-1000000	-1000000	-1000000	
10,36	678,06	-1000000	-1000000	-1000000	
10,38	676,40	-1000000	-1000000	-1000000	
10,40	674,45	-1000000	-1000000	-1000000	
10,42	673,04	-1000000	-1000000	-1000000	
10,44	672,65	-1000000	-1000000	-1000000	
10,46	673,39	-1000000	-1000000	-1000000	
10,48	674,89	-1000000	-1000000	-1000000	
10,50	676,54	-1000000	-1000000	-1000000	
10,52	677,77	-1000000	-1000000	-1000000	
10,54	678,75	-1000000	-1000000	-1000000	
10,56	679,13	-1000000	-1000000	-1000000	
10,58	678,16	-1000000	-1000000	-1000000	
10,60	676,31	-1000000	-1000000	-1000000	
10,62	674,83	-1000000	-1000000	-1000000	
10,64	674,78	-1000000	-1000000	-1000000	
10,66	676,01	-1000000	-1000000	-1000000	
10,68	677,63	-1000000	-1000000	-1000000	
10,70	678,98	-1000000	-1000000	-1000000	
10,72	679,99	-1000000	-1000000	-1000000	
10,74	680,07	-1000000	-1000000	-1000000	
10,76	679,12	-1000000	-1000000	-1000000	
10,78	677,63	-1000000	-1000000	-1000000	
10,80	676,08	-1000000	-1000000	-1000000	
10,82	675,08	-1000000	-1000000	-1000000	
10,84	675,67	-1000000	-1000000	-1000000	
10,86	677,42	-1000000	-1000000	-1000000	
10,88	678,88	-1000000	-1000000	-1000000	
10,90	679,75	-1000000	-1000000	-1000000	
10,92	680,59	-1000000	-1000000	-1000000	
10,94	680,74	-1000000	-1000000	-1000000	
10,96	679,49	-1000000	-1000000	-1000000	
10,98	677,64	-1000000	-1000000	-1000000	
11,00	676,21	-1000000	-1000000	-1000000	
11,02	675,40	-1000000	-1000000	-1000000	
11,04	675,49	-1000000	-1000000	-1000000	
11,06	676,34	-1000000	-1000000	-1000000	
11,08	677,68	-1000000	-1000000	-1000000	
11,10	679,24	-1000000	-1000000	-1000000	
11,12	680,86	-1000000	-1000000	-1000000	
11,14	682,05	-1000000	-1000000	-1000000	
11,16	682,30	-1000000	-1000000	-1000000	
11,18	682,08	-1000000	-1000000	-1000000	
11,20	681,77	-1000000	-1000000	-1000000	
11,22	681,43	-1000000	-1000000	-1000000	
11,24	680,46	-1000000	-1000000	-1000000	
11,26	678,95	-1000000	-1000000	-1000000	
11,28	677,99	-1000000	-1000000	-1000000	
11,30	678,26	-1000000	-1000000	-1000000	
11,32	678,84	-1000000	-1000000	-1000000	
11,34	678,94	-1000000	-1000000	-1000000	
11,36	679,29	-1000000	-1000000	-1000000	
11,38	680,05	-1000000	-1000000	-1000000	
11,40	680,42	-1000000	-1000000	-1000000	
11,42	679,92	-1000000	-1000000	-1000000	
11,44	679,04	-1000000	-1000000	-1000000	
11,46	678,35	-1000000	-1000000	-1000000	
11,48	677,69	-1000000	-1000000	-1000000	
