Zeit  1 - Standardmessrate [s]	PW2DC3MR [g]	MX440B_CH 2 [V]	MX440B_CH 3 [V]	PW2DC3MR_1 [V]
0	561,50	-1000000	-1000000	-1000000	
0,02000	561,62	-1000000	-1000000	-1000000	
0,04000	556,73	-1000000	-1000000	-1000000	
0,06000	549,47	-1000000	-1000000	-1000000	
0,08000	543,79	-1000000	-1000000	-1000000	
0,1000	543,12	-1000000	-1000000	-1000000	
0,1200	547,95	-1000000	-1000000	-1000000	
0,1400	555,54	-1000000	-1000000	-1000000	
0,1600	560,84	-1000000	-1000000	-1000000	
0,1800	559,71	-1000000	-1000000	-1000000	
0,2000	552,41	-1000000	-1000000	-1000000	
0,2200	543,98	-1000000	-1000000	-1000000	
0,2400	540,98	-1000000	-1000000	-1000000	
0,2600	546,35	-1000000	-1000000	-1000000	
0,2800	556,56	-1000000	-1000000	-1000000	
0,3000	563,37	-1000000	-1000000	-1000000	
0,3200	562,22	-1000000	-1000000	-1000000	
0,3400	554,62	-1000000	-1000000	-1000000	
0,3600	545,65	-1000000	-1000000	-1000000	
0,3800	539,38	-1000000	-1000000	-1000000	
0,4000	538,94	-1000000	-1000000	-1000000	
0,4200	544,70	-1000000	-1000000	-1000000	
0,4400	553,13	-1000000	-1000000	-1000000	
0,4600	557,71	-1000000	-1000000	-1000000	
0,4800	555,70	-1000000	-1000000	-1000000	
0,5000	549,36	-1000000	-1000000	-1000000	
0,5200	543,61	-1000000	-1000000	-1000000	
0,5400	542,48	-1000000	-1000000	-1000000	
0,5600	547,69	-1000000	-1000000	-1000000	
0,5800	556,86	-1000000	-1000000	-1000000	
0,6000	563,35	-1000000	-1000000	-1000000	
0,6200	562,06	-1000000	-1000000	-1000000	
0,6400	554,46	-1000000	-1000000	-1000000	
0,6600	546,65	-1000000	-1000000	-1000000	
0,6800	543,74	-1000000	-1000000	-1000000	
0,7000	546,31	-1000000	-1000000	-1000000	
0,7200	551,77	-1000000	-1000000	-1000000	
0,7400	556,35	-1000000	-1000000	-1000000	
0,7600	556,31	-1000000	-1000000	-1000000	
0,7800	551,71	-1000000	-1000000	-1000000	
0,8000	546,37	-1000000	-1000000	-1000000	
0,8200	543,72	-1000000	-1000000	-1000000	
0,8400	544,62	-1000000	-1000000	-1000000	
0,8600	548,10	-1000000	-1000000	-1000000	
0,8800	551,70	-1000000	-1000000	-1000000	
0,9000	553,12	-1000000	-1000000	-1000000	
0,9200	552,05	-1000000	-1000000	-1000000	
0,9400	549,90	-1000000	-1000000	-1000000	
0,9600	548,66	-1000000	-1000000	-1000000	
0,9800	549,44	-1000000	-1000000	-1000000	
1,000	550,83	-1000000	-1000000	-1000000	
1,020	552,51	-1000000	-1000000	-1000000	
1,040	554,98	-1000000	-1000000	-1000000	
