Zeit  1 - Standardmessrate [s]	PW2DC3MR [g]	MX440B_CH 2 [V]	MX440B_CH 3 [V]	PW2DC3MR_1 [V]
0	309,72	-1000000	-1000000	-1000000	
0,02000	308,66	-1000000	-1000000	-1000000	
0,04000	307,84	-1000000	-1000000	-1000000	
0,06000	307,41	-1000000	-1000000	-1000000	
0,08000	307,49	-1000000	-1000000	-1000000	
0,1000	307,72	-1000000	-1000000	-1000000	
0,1200	307,62	-1000000	-1000000	-1000000	
0,1400	307,25	-1000000	-1000000	-1000000	
0,1600	306,93	-1000000	-1000000	-1000000	
0,1800	306,64	-1000000	-1000000	-1000000	
0,2000	306,37	-1000000	-1000000	-1000000	
0,2200	306,25	-1000000	-1000000	-1000000	
0,2400	306,62	-1000000	-1000000	-1000000	
0,2600	307,08	-1000000	-1000000	-1000000	
0,2800	307,30	-1000000	-1000000	-1000000	
0,3000	306,97	-1000000	-1000000	-1000000	
0,3200	306,33	-1000000	-1000000	-1000000	
0,3400	305,52	-1000000	-1000000	-1000000	
0,3600	304,89	-1000000	-1000000	-1000000	
0,3800	304,63	-1000000	-1000000	-1000000	
0,4000	304,91	-1000000	-1000000	-1000000	
0,4200	305,09	-1000000	-1000000	-1000000	
0,4400	304,92	-1000000	-1000000	-1000000	
0,4600	304,78	-1000000	-1000000	-1000000	
0,4800	305,16	-1000000	-1000000	-1000000	
0,5000	305,91	-1000000	-1000000	-1000000	
0,5200	306,71	-1000000	-1000000	-1000000	
0,5400	307,41	-1000000	-1000000	-1000000	
0,5600	307,78	-1000000	-1000000	-1000000	
0,5800	307,34	-1000000	-1000000	-1000000	
0,6000	306,41	-1000000	-1000000	-1000000	
0,6200	305,86	-1000000	-1000000	-1000000	
0,6400	306,15	-1000000	-1000000	-1000000	
0,6600	307,06	-1000000	-1000000	-1000000	
0,6800	308,03	-1000000	-1000000	-1000000	
0,7000	308,41	-1000000	-1000000	-1000000	
0,7200	307,77	-1000000	-1000000	-1000000	
0,7400	306,61	-1000000	-1000000	-1000000	
0,7600	305,67	-1000000	-1000000	-1000000	
0,7800	305,18	-1000000	-1000000	-1000000	
0,8000	305,18	-1000000	-1000000	-1000000	
0,8200	305,81	-1000000	-1000000	-1000000	
0,8400	307,20	-1000000	-1000000	-1000000	
0,8600	309,13	-1000000	-1000000	-1000000	
0,8800	310,75	-1000000	-1000000	-1000000	
0,9000	311,17	-1000000	-1000000	-1000000	
0,9200	310,22	-1000000	-1000000	-1000000	
0,9400	308,67	-1000000	-1000000	-1000000	
0,9600	307,66	-1000000	-1000000	-1000000	
0,9800	307,99	-1000000	-1000000	-1000000	
1,000	309,64	-1000000	-1000000	-1000000	
1,020	311,34	-1000000	-1000000	-1000000	
1,040	311,57	-1000000	-1000000	-1000000	
1,060	310,30	-1000000	-1000000	-1000000	
1,080	308,48	-1000000	-1000000	-1000000	
1,100	307,29	-1000000	-1000000	-1000000	
1,120	307,42	-1000000	-1000000	-1000000	
1,140	308,86	-1000000	-1000000	-1000000	
1,160	310,76	-1000000	-1000000	-1000000	
1,180	311,93	-1000000	-1000000	-1000000	
1,200	311,70	-1000000	-1000000	-1000000	
1,220	310,26	-1000000	-1000000	-1000000	
1,240	308,37	-1000000	-1000000	-1000000	
1,260	307,29	-1000000	-1000000	-1000000	
1,280	307,80	-1000000	-1000000	-1000000	
1,300	309,73	-1000000	-1000000	-1000000	
1,320	311,83	-1000000	-1000000	-1000000	
1,340	312,59	-1000000	-1000000	-1000000	
1,360	311,64	-1000000	-1000000	-1000000	
1,380	309,67	-1000000	-1000000	-1000000	
1,400	307,65	-1000000	-1000000	-1000000	
1,420	306,65	-1000000	-1000000	-1000000	
1,440	307,00	-1000000	-1000000	-1000000	
1,460	307,94	-1000000	-1000000	-1000000	
1,480	308,28	-1000000	-1000000	-1000000	
1,500	307,55	-1000000	-1000000	-1000000	
1,520	306,52	-1000000	-1000000	-1000000	
1,540	305,99	-1000000	-1000000	-1000000	
1,560	306,02	-1000000	-1000000	-1000000	
1,580	306,37	-1000000	-1000000	-1000000	
1,600	307,14	-1000000	-1000000	-1000000	
1,620	308,16	-1000000	-1000000	-1000000	
1,640	308,55	-1000000	-1000000	-1000000	
1,660	307,72	-1000000	-1000000	-1000000	
1,680	306,31	-1000000	-1000000	-1000000	
1,700	305,25	-1000000	-1000000	-1000000	
1,720	305,45	-1000000	-1000000	-1000000	
1,740	306,88	-1000000	-1000000	-1000000	
1,760	308,88	-1000000	-1000000	-1000000	
1,780	310,04	-1000000	-1000000	-1000000	
1,800	309,58	-1000000	-1000000	-1000000	
1,820	308,12	-1000000	-1000000	-1000000	
1,840	306,68	-1000000	-1000000	-1000000	
1,860	305,31	-1000000	-1000000	-1000000	
1,880	304,26	-1000000	-1000000	-1000000	
1,900	304,12	-1000000	-1000000	-1000000	
1,920	305,40	-1000000	-1000000	-1000000	
1,940	307,24	-1000000	-1000000	-1000000	
1,960	308,63	-1000000	-1000000	-1000000	
1,980	308,90	-1000000	-1000000	-1000000	
2,000	307,80	-1000000	-1000000	-1000000	
