Zeit  1 - Standardmessrate [s]	PW2DC3MR [g]	MX440B_CH 2 [V]	MX440B_CH 3 [V]	PW2DC3MR_1 [V]
0	602,50	-1000000	-1000000	-1000000	
0,02000	616,96	-1000000	-1000000	-1000000	
0,04000	621,95	-1000000	-1000000	-1000000	
0,06000	613,80	-1000000	-1000000	-1000000	
0,08000	596,42	-1000000	-1000000	-1000000	
0,1000	579,34	-1000000	-1000000	-1000000	
0,1200	569,71	-1000000	-1000000	-1000000	
0,1400	572,70	-1000000	-1000000	-1000000	
0,1600	586,38	-1000000	-1000000	-1000000	
0,1800	602,92	-1000000	-1000000	-1000000	
0,2000	613,60	-1000000	-1000000	-1000000	
0,2200	612,72	-1000000	-1000000	-1000000	
0,2400	599,71	-1000000	-1000000	-1000000	
0,2600	584,18	-1000000	-1000000	-1000000	
0,2800	575,04	-1000000	-1000000	-1000000	
0,3000	576,30	-1000000	-1000000	-1000000	
0,3200	588,17	-1000000	-1000000	-1000000	
0,3400	604,32	-1000000	-1000000	-1000000	
0,3600	614,43	-1000000	-1000000	-1000000	
0,3800	613,94	-1000000	-1000000	-1000000	
0,4000	602,75	-1000000	-1000000	-1000000	
0,4200	588,33	-1000000	-1000000	-1000000	
0,4400	577,89	-1000000	-1000000	-1000000	
0,4600	572,73	-1000000	-1000000	-1000000	
0,4800	573,09	-1000000	-1000000	-1000000	
0,5000	580,15	-1000000	-1000000	-1000000	
0,5200	590,31	-1000000	-1000000	-1000000	
0,5400	598,36	-1000000	-1000000	-1000000	
0,5600	601,64	-1000000	-1000000	-1000000	
0,5800	600,73	-1000000	-1000000	-1000000	
0,6000	598,19	-1000000	-1000000	-1000000	
0,6200	593,62	-1000000	-1000000	-1000000	
0,6400	586,69	-1000000	-1000000	-1000000	
0,6600	581,98	-1000000	-1000000	-1000000	
0,6800	580,84	-1000000	-1000000	-1000000	
0,7000	583,26	-1000000	-1000000	-1000000	
0,7200	591,20	-1000000	-1000000	-1000000	
0,7400	601,06	-1000000	-1000000	-1000000	
0,7600	608,58	-1000000	-1000000	-1000000	
0,7800	608,48	-1000000	-1000000	-1000000	
0,8000	598,61	-1000000	-1000000	-1000000	
0,8200	583,87	-1000000	-1000000	-1000000	
0,8400	571,52	-1000000	-1000000	-1000000	
0,8600	566,58	-1000000	-1000000	-1000000	
0,8800	572,84	-1000000	-1000000	-1000000	
0,9000	586,58	-1000000	-1000000	-1000000	
0,9200	599,21	-1000000	-1000000	-1000000	
0,9400	603,61	-1000000	-1000000	-1000000	
0,9600	597,09	-1000000	-1000000	-1000000	
0,9800	584,34	-1000000	-1000000	-1000000	
1,000	574,03	-1000000	-1000000	-1000000	
1,020	570,52	-1000000	-1000000	-1000000	
1,040	575,34	-1000000	-1000000	-1000000	
1,060	587,64	-1000000	-1000000	-1000000	
1,080	599,95	-1000000	-1000000	-1000000	
1,100	606,40	-1000000	-1000000	-1000000	
1,120	604,95	-1000000	-1000000	-1000000	
1,140	596,16	-1000000	-1000000	-1000000	
1,160	584,57	-1000000	-1000000	-1000000	
1,180	576,19	-1000000	-1000000	-1000000	
1,200	574,38	-1000000	-1000000	-1000000	
1,220	579,06	-1000000	-1000000	-1000000	
1,240	585,00	-1000000	-1000000	-1000000	
1,260	588,11	-1000000	-1000000	-1000000	
1,280	588,92	-1000000	-1000000	-1000000	
1,300	588,15	-1000000	-1000000	-1000000	
1,320	587,66	-1000000	-1000000	-1000000	
1,340	590,73	-1000000	-1000000	-1000000	
1,360	595,06	-1000000	-1000000	-1000000	
1,380	596,00	-1000000	-1000000	-1000000	
1,400	591,33	-1000000	-1000000	-1000000	
1,420	580,80	-1000000	-1000000	-1000000	
1,440	570,34	-1000000	-1000000	-1000000	
1,460	565,84	-1000000	-1000000	-1000000	
1,480	567,90	-1000000	-1000000	-1000000	
1,500	578,42	-1000000	-1000000	-1000000	
1,520	595,70	-1000000	-1000000	-1000000	
1,540	611,76	-1000000	-1000000	-1000000	
1,560	618,88	-1000000	-1000000	-1000000	
1,580	613,19	-1000000	-1000000	-1000000	
1,600	596,99	-1000000	-1000000	-1000000	
1,620	577,79	-1000000	-1000000	-1000000	
1,640	563,77	-1000000	-1000000	-1000000	
1,660	563,01	-1000000	-1000000	-1000000	
1,680	576,63	-1000000	-1000000	-1000000	
1,700	595,47	-1000000	-1000000	-1000000	
1,720	609,58	-1000000	-1000000	-1000000	
1,740	615,21	-1000000	-1000000	-1000000	
1,760	611,00	-1000000	-1000000	-1000000	
1,780	600,95	-1000000	-1000000	-1000000	
1,800	590,77	-1000000	-1000000	-1000000	
1,820	583,53	-1000000	-1000000	-1000000	
1,840	581,72	-1000000	-1000000	-1000000	
1,860	584,32	-1000000	-1000000	-1000000	
1,880	589,71	-1000000	-1000000	-1000000	
1,900	595,88	-1000000	-1000000	-1000000	
1,920	598,14	-1000000	-1000000	-1000000	
1,940	595,50	-1000000	-1000000	-1000000	
1,960	592,40	-1000000	-1000000	-1000000	
1,980	590,82	-1000000	-1000000	-1000000	
2,000	591,26	-1000000	-1000000	-1000000	
2,020	594,64	-1000000	-1000000	-1000000	
2,040	600,33	-1000000	-1000000	-1000000	
2,060	606,29	-1000000	-1000000	-1000000	
2,080	610,20	-1000000	-1000000	-1000000	
2,100	607,98	-1000000	-1000000	-1000000	
2,120	601,95	-1000000	-1000000	-1000000	
2,140	595,12	-1000000	-1000000	-1000000	
2,160	588,71	-1000000	-1000000	-1000000	
2,180	585,99	-1000000	-1000000	-1000000	
2,200	589,01	-1000000	-1000000	-1000000	
2,220	594,57	-1000000	-1000000	-1000000	
2,240	599,68	-1000000	-1000000	-1000000	
2,260	601,75	-1000000	-1000000	-1000000	
2,280	601,47	-1000000	-1000000	-1000000	
2,300	600,55	-1000000	-1000000	-1000000	
2,320	598,98	-1000000	-1000000	-1000000	
2,340	597,85	-1000000	-1000000	-1000000	
2,360	597,56	-1000000	-1000000	-1000000	
2,380	595,90	-1000000	-1000000	-1000000	
2,400	593,26	-1000000	-1000000	-1000000	
2,420	591,37	-1000000	-1000000	-1000000	
2,440	589,65	-1000000	-1000000	-1000000	
2,460	589,73	-1000000	-1000000	-1000000	
2,480	591,28	-1000000	-1000000	-1000000	
2,500	594,18	-1000000	-1000000	-1000000	
2,520	599,57	-1000000	-1000000	-1000000	
2,540	604,19	-1000000	-1000000	-1000000	
2,560	602,97	-1000000	-1000000	-1000000	
2,580	597,11	-1000000	-1000000	-1000000	
2,600	588,44	-1000000	-1000000	-1000000	
2,620	581,00	-1000000	-1000000	-1000000	
2,640	578,64	-1000000	-1000000	-1000000	
2,660	582,72	-1000000	-1000000	-1000000	
2,680	591,45	-1000000	-1000000	-1000000	
2,700	600,81	-1000000	-1000000	-1000000	
2,720	605,07	-1000000	-1000000	-1000000	
2,740	603,84	-1000000	-1000000	-1000000	
2,760	598,23	-1000000	-1000000	-1000000	
2,780	589,07	-1000000	-1000000	-1000000	
2,800	580,66	-1000000	-1000000	-1000000	
2,820	578,50	-1000000	-1000000	-1000000	
2,840	583,15	-1000000	-1000000	-1000000	
2,860	592,13	-1000000	-1000000	-1000000	
2,880	600,13	-1000000	-1000000	-1000000	
2,900	603,03	-1000000	-1000000	-1000000	
2,920	601,54	-1000000	-1000000	-1000000	
2,940	596,49	-1000000	-1000000	-1000000	
2,960	591,06	-1000000	-1000000	-1000000	
2,980	589,79	-1000000	-1000000	-1000000	
3,000	593,25	-1000000	-1000000	-1000000	
3,020	598,69	-1000000	-1000000	-1000000	
3,040	602,82	-1000000	-1000000	-1000000	
3,060	602,44	-1000000	-1000000	-1000000	
3,080	597,97	-1000000	-1000000	-1000000	
3,100	591,70	-1000000	-1000000	-1000000	
3,120	586,40	-1000000	-1000000	-1000000	
3,140	587,33	-1000000	-1000000	-1000000	
3,160	596,06	-1000000	-1000000	-1000000	
3,180	609,29	-1000000	-1000000	-1000000	
3,200	622,10	-1000000	-1000000	-1000000	
3,220	626,48	-1000000	-1000000	-1000000	
3,240	616,70	-1000000	-1000000	-1000000	
3,260	597,00	-1000000	-1000000	-1000000	
3,280	576,98	-1000000	-1000000	-1000000	
