Zeit  1 - Standardmessrate [s]	PW2DC3MR [g]	MX440B_CH 2 [V]	MX440B_CH 3 [V]	PW2DC3MR_1 [V]
0	482,19	-1000000	-1000000	-1000000	
0,02000	481,97	-1000000	-1000000	-1000000	
0,04000	482,94	-1000000	-1000000	-1000000	
0,06000	483,26	-1000000	-1000000	-1000000	
0,08000	481,58	-1000000	-1000000	-1000000	
0,1000	480,63	-1000000	-1000000	-1000000	
0,1200	480,21	-1000000	-1000000	-1000000	
0,1400	480,75	-1000000	-1000000	-1000000	
0,1600	482,41	-1000000	-1000000	-1000000	
0,1800	482,88	-1000000	-1000000	-1000000	
0,2000	484,14	-1000000	-1000000	-1000000	
0,2200	486,63	-1000000	-1000000	-1000000	
0,2400	487,29	-1000000	-1000000	-1000000	
0,2600	487,28	-1000000	-1000000	-1000000	
0,2800	486,62	-1000000	-1000000	-1000000	
0,3000	484,00	-1000000	-1000000	-1000000	
0,3200	482,48	-1000000	-1000000	-1000000	
0,3400	483,56	-1000000	-1000000	-1000000	
0,3600	486,82	-1000000	-1000000	-1000000	
0,3800	491,22	-1000000	-1000000	-1000000	
0,4000	492,20	-1000000	-1000000	-1000000	
0,4200	490,06	-1000000	-1000000	-1000000	
0,4400	487,43	-1000000	-1000000	-1000000	
0,4600	483,98	-1000000	-1000000	-1000000	
0,4800	482,69	-1000000	-1000000	-1000000	
0,5000	485,98	-1000000	-1000000	-1000000	
0,5200	490,03	-1000000	-1000000	-1000000	
0,5400	493,61	-1000000	-1000000	-1000000	
0,5600	495,03	-1000000	-1000000	-1000000	
0,5800	493,29	-1000000	-1000000	-1000000	
0,6000	490,46	-1000000	-1000000	-1000000	
0,6200	486,86	-1000000	-1000000	-1000000	
0,6400	484,09	-1000000	-1000000	-1000000	
0,6600	485,30	-1000000	-1000000	-1000000	
0,6800	488,31	-1000000	-1000000	-1000000	
0,7000	492,27	-1000000	-1000000	-1000000	
0,7200	496,27	-1000000	-1000000	-1000000	
0,7400	496,35	-1000000	-1000000	-1000000	
0,7600	492,53	-1000000	-1000000	-1000000	
0,7800	488,03	-1000000	-1000000	-1000000	
0,8000	484,99	-1000000	-1000000	-1000000	
0,8200	485,08	-1000000	-1000000	-1000000	
0,8400	486,78	-1000000	-1000000	-1000000	
0,8600	488,91	-1000000	-1000000	-1000000	
0,8800	492,15	-1000000	-1000000	-1000000	
0,9000	493,77	-1000000	-1000000	-1000000	
0,9200	492,65	-1000000	-1000000	-1000000	
0,9400	492,15	-1000000	-1000000	-1000000	
0,9600	492,29	-1000000	-1000000	-1000000	
0,9800	492,79	-1000000	-1000000	-1000000	
1,000	493,92	-1000000	-1000000	-1000000	
1,020	494,09	-1000000	-1000000	-1000000	
1,040	493,29	-1000000	-1000000	-1000000	
1,060	491,04	-1000000	-1000000	-1000000	
1,080	487,27	-1000000	-1000000	-1000000	
1,100	485,97	-1000000	-1000000	-1000000	
1,120	486,91	-1000000	-1000000	-1000000	
1,140	487,86	-1000000	-1000000	-1000000	
1,160	489,21	-1000000	-1000000	-1000000	
1,180	489,63	-1000000	-1000000	-1000000	
1,200	487,76	-1000000	-1000000	-1000000	
1,220	485,08	-1000000	-1000000	-1000000	
1,240	482,89	-1000000	-1000000	-1000000	
1,260	483,26	-1000000	-1000000	-1000000	
1,280	486,24	-1000000	-1000000	-1000000	
1,300	489,14	-1000000	-1000000	-1000000	
1,320	491,25	-1000000	-1000000	-1000000	
1,340	491,80	-1000000	-1000000	-1000000	
1,360	489,11	-1000000	-1000000	-1000000	
1,380	485,51	-1000000	-1000000	-1000000	
1,400	483,84	-1000000	-1000000	-1000000	
1,420	484,78	-1000000	-1000000	-1000000	
1,440	488,15	-1000000	-1000000	-1000000	
1,460	491,46	-1000000	-1000000	-1000000	
1,480	492,72	-1000000	-1000000	-1000000	
1,500	491,58	-1000000	-1000000	-1000000	
1,520	487,53	-1000000	-1000000	-1000000	
1,540	483,07	-1000000	-1000000	-1000000	
1,560	481,69	-1000000	-1000000	-1000000	
1,580	483,07	-1000000	-1000000	-1000000	
1,600	486,28	-1000000	-1000000	-1000000	
1,620	490,13	-1000000	-1000000	-1000000	
1,640	491,92	-1000000	-1000000	-1000000	
1,660	490,25	-1000000	-1000000	-1000000	
1,680	485,42	-1000000	-1000000	-1000000	
1,700	480,41	-1000000	-1000000	-1000000	
1,720	479,28	-1000000	-1000000	-1000000	
1,740	481,24	-1000000	-1000000	-1000000	
1,760	484,16	-1000000	-1000000	-1000000	
1,780	487,64	-1000000	-1000000	-1000000	
1,800	489,92	-1000000	-1000000	-1000000	
1,820	489,31	-1000000	-1000000	-1000000	
1,840	486,56	-1000000	-1000000	-1000000	
1,860	483,58	-1000000	-1000000	-1000000	
1,880	482,72	-1000000	-1000000	-1000000	
1,900	483,63	-1000000	-1000000	-1000000	
1,920	484,93	-1000000	-1000000	-1000000	
1,940	486,62	-1000000	-1000000	-1000000	
1,960	487,60	-1000000	-1000000	-1000000	
1,980	486,08	-1000000	-1000000	-1000000	
2,000	483,67	-1000000	-1000000	-1000000	
2,020	482,70	-1000000	-1000000	-1000000	
2,040	484,09	-1000000	-1000000	-1000000	
2,060	487,18	-1000000	-1000000	-1000000	
2,080	489,54	-1000000	-1000000	-1000000	
2,100	489,99	-1000000	-1000000	-1000000	
2,120	487,92	-1000000	-1000000	-1000000	
2,140	483,27	-1000000	-1000000	-1000000	
2,160	478,85	-1000000	-1000000	-1000000	
2,180	478,10	-1000000	-1000000	-1000000	
2,200	481,23	-1000000	-1000000	-1000000	
2,220	486,65	-1000000	-1000000	-1000000	
2,240	491,42	-1000000	-1000000	-1000000	
2,260	493,27	-1000000	-1000000	-1000000	
2,280	491,71	-1000000	-1000000	-1000000	
2,300	487,26	-1000000	-1000000	-1000000	
2,320	481,97	-1000000	-1000000	-1000000	
2,340	478,49	-1000000	-1000000	-1000000	
2,360	477,82	-1000000	-1000000	-1000000	
2,380	480,77	-1000000	-1000000	-1000000	
2,400	486,17	-1000000	-1000000	-1000000	
2,420	490,42	-1000000	-1000000	-1000000	
2,440	491,06	-1000000	-1000000	-1000000	
2,460	488,19	-1000000	-1000000	-1000000	
2,480	483,67	-1000000	-1000000	-1000000	
2,500	480,71	-1000000	-1000000	-1000000	
2,520	481,33	-1000000	-1000000	-1000000	
2,540	484,97	-1000000	-1000000	-1000000	
2,560	489,51	-1000000	-1000000	-1000000	
2,580	492,34	-1000000	-1000000	-1000000	
2,600	492,44	-1000000	-1000000	-1000000	
2,620	490,41	-1000000	-1000000	-1000000	
2,640	487,34	-1000000	-1000000	-1000000	
2,660	484,77	-1000000	-1000000	-1000000	
2,680	484,13	-1000000	-1000000	-1000000	
2,700	485,81	-1000000	-1000000	-1000000	
2,720	488,83	-1000000	-1000000	-1000000	
2,740	491,24	-1000000	-1000000	-1000000	
2,760	491,80	-1000000	-1000000	-1000000	
2,780	490,78	-1000000	-1000000	-1000000	
2,800	488,66	-1000000	-1000000	-1000000	
2,820	486,47	-1000000	-1000000	-1000000	
2,840	485,84	-1000000	-1000000	-1000000	
2,860	486,40	-1000000	-1000000	-1000000	
2,880	486,87	-1000000	-1000000	-1000000	
2,900	486,93	-1000000	-1000000	-1000000	
2,920	487,17	-1000000	-1000000	-1000000	
2,940	487,62	-1000000	-1000000	-1000000	
2,960	487,43	-1000000	-1000000	-1000000	
2,980	486,55	-1000000	-1000000	-1000000	
3,000	485,57	-1000000	-1000000	-1000000	
3,020	485,38	-1000000	-1000000	-1000000	
3,040	486,74	-1000000	-1000000	-1000000	
3,060	489,70	-1000000	-1000000	-1000000	
3,080	492,64	-1000000	-1000000	-1000000	
3,100	494,10	-1000000	-1000000	-1000000	
3,120	493,65	-1000000	-1000000	-1000000	
3,140	491,87	-1000000	-1000000	-1000000	
3,160	489,91	-1000000	-1000000	-1000000	
3,180	488,56	-1000000	-1000000	-1000000	
3,200	488,22	-1000000	-1000000	-1000000	
3,220	488,96	-1000000	-1000000	-1000000	
3,240	490,14	-1000000	-1000000	-1000000	
3,260	491,41	-1000000	-1000000	-1000000	
3,280	492,69	-1000000	-1000000	-1000000	
3,300	492,87	-1000000	-1000000	-1000000	
3,320	491,29	-1000000	-1000000	-1000000	
3,340	488,82	-1000000	-1000000	-1000000	
3,360	487,23	-1000000	-1000000	-1000000	
3,380	486,79	-1000000	-1000000	-1000000	
3,400	487,05	-1000000	-1000000	-1000000	
3,420	488,45	-1000000	-1000000	-1000000	
3,440	491,71	-1000000	-1000000	-1000000	
3,460	495,15	-1000000	-1000000	-1000000	
3,480	496,54	-1000000	-1000000	-1000000	
3,500	495,28	-1000000	-1000000	-1000000	
3,520	492,19	-1000000	-1000000	-1000000	
3,540	488,65	-1000000	-1000000	-1000000	
3,560	486,69	-1000000	-1000000	-1000000	
3,580	487,27	-1000000	-1000000	-1000000	
3,600	489,82	-1000000	-1000000	-1000000	
3,620	492,71	-1000000	-1000000	-1000000	
3,640	494,23	-1000000	-1000000	-1000000	
3,660	494,00	-1000000	-1000000	-1000000	
3,680	492,50	-1000000	-1000000	-1000000	
3,700	490,77	-1000000	-1000000	-1000000	
3,720	490,00	-1000000	-1000000	-1000000	
3,740	490,30	-1000000	-1000000	-1000000	
3,760	491,31	-1000000	-1000000	-1000000	
3,780	492,67	-1000000	-1000000	-1000000	
3,800	493,96	-1000000	-1000000	-1000000	
3,820	494,50	-1000000	-1000000	-1000000	
3,840	493,69	-1000000	-1000000	-1000000	
3,860	492,42	-1000000	-1000000	-1000000	
3,880	491,97	-1000000	-1000000	-1000000	
3,900	492,42	-1000000	-1000000	-1000000	
3,920	492,35	-1000000	-1000000	-1000000	
3,940	491,05	-1000000	-1000000	-1000000	
3,960	488,76	-1000000	-1000000	-1000000	
3,980	485,59	-1000000	-1000000	-1000000	
4,000	483,44	-1000000	-1000000	-1000000	
4,020	484,23	-1000000	-1000000	-1000000	
4,040	487,70	-1000000	-1000000	-1000000	
4,060	491,11	-1000000	-1000000	-1000000	
4,080	491,71	-1000000	-1000000	-1000000	
4,100	489,28	-1000000	-1000000	-1000000	
4,120	486,28	-1000000	-1000000	-1000000	
4,140	484,14	-1000000	-1000000	-1000000	
4,160	483,85	-1000000	-1000000	-1000000	
4,180	486,87	-1000000	-1000000	-1000000	
4,200	492,09	-1000000	-1000000	-1000000	
4,220	495,36	-1000000	-1000000	-1000000	
4,240	494,59	-1000000	-1000000	-1000000	
4,260	490,83	-1000000	-1000000	-1000000	
4,280	486,39	-1000000	-1000000	-1000000	
4,300	482,52	-1000000	-1000000	-1000000	
4,320	480,91	-1000000	-1000000	-1000000	
4,340	483,57	-1000000	-1000000	-1000000	
4,360	488,93	-1000000	-1000000	-1000000	
4,380	492,86	-1000000	-1000000	-1000000	
4,400	492,83	-1000000	-1000000	-1000000	
4,420	489,08	-1000000	-1000000	-1000000	
4,440	483,42	-1000000	-1000000	-1000000	
4,460	478,16	-1000000	-1000000	-1000000	
4,480	476,44	-1000000	-1000000	-1000000	
4,500	480,00	-1000000	-1000000	-1000000	
4,520	487,08	-1000000	-1000000	-1000000	
4,540	493,22	-1000000	-1000000	-1000000	
4,560	494,73	-1000000	-1000000	-1000000	
4,580	491,22	-1000000	-1000000	-1000000	
4,600	485,10	-1000000	-1000000	-1000000	
4,620	479,27	-1000000	-1000000	-1000000	
4,640	476,98	-1000000	-1000000	-1000000	
4,660	479,86	-1000000	-1000000	-1000000	
4,680	486,02	-1000000	-1000000	-1000000	
4,700	490,71	-1000000	-1000000	-1000000	
4,720	491,06	-1000000	-1000000	-1000000	
4,740	486,75	-1000000	-1000000	-1000000	
4,760	480,09	-1000000	-1000000	-1000000	
4,780	474,89	-1000000	-1000000	-1000000	
4,800	475,11	-1000000	-1000000	-1000000	
4,820	481,60	-1000000	-1000000	-1000000	
4,840	491,14	-1000000	-1000000	-1000000	
4,860	497,54	-1000000	-1000000	-1000000	
4,880	496,79	-1000000	-1000000	-1000000	
4,900	489,74	-1000000	-1000000	-1000000	
4,920	480,63	-1000000	-1000000	-1000000	
4,940	474,54	-1000000	-1000000	-1000000	
4,960	475,33	-1000000	-1000000	-1000000	
4,980	482,92	-1000000	-1000000	-1000000	
5,000	493,10	-1000000	-1000000	-1000000	
5,020	500,15	-1000000	-1000000	-1000000	
5,040	501,01	-1000000	-1000000	-1000000	
5,060	496,63	-1000000	-1000000	-1000000	
5,080	490,19	-1000000	-1000000	-1000000	
5,100	485,61	-1000000	-1000000	-1000000	
5,120	485,12	-1000000	-1000000	-1000000	
5,140	488,73	-1000000	-1000000	-1000000	
5,160	493,78	-1000000	-1000000	-1000000	
5,180	497,14	-1000000	-1000000	-1000000	
5,200	497,63	-1000000	-1000000	-1000000	
5,220	496,15	-1000000	-1000000	-1000000	
5,240	493,41	-1000000	-1000000	-1000000	
5,260	489,97	-1000000	-1000000	-1000000	
5,280	487,59	-1000000	-1000000	-1000000	
5,300	487,48	-1000000	-1000000	-1000000	
5,320	488,97	-1000000	-1000000	-1000000	
5,340	491,05	-1000000	-1000000	-1000000	
5,360	492,67	-1000000	-1000000	-1000000	
5,380	492,74	-1000000	-1000000	-1000000	
5,400	490,71	-1000000	-1000000	-1000000	
5,420	487,16	-1000000	-1000000	-1000000	
5,440	484,31	-1000000	-1000000	-1000000	
5,460	483,92	-1000000	-1000000	-1000000	
5,480	486,36	-1000000	-1000000	-1000000	
5,500	490,33	-1000000	-1000000	-1000000	
5,520	493,39	-1000000	-1000000	-1000000	
5,540	494,25	-1000000	-1000000	-1000000	
5,560	492,72	-1000000	-1000000	-1000000	
5,580	489,41	-1000000	-1000000	-1000000	
5,600	486,72	-1000000	-1000000	-1000000	
5,620	487,03	-1000000	-1000000	-1000000	
5,640	489,59	-1000000	-1000000	-1000000	
5,660	491,83	-1000000	-1000000	-1000000	
5,680	492,91	-1000000	-1000000	-1000000	
5,700	492,70	-1000000	-1000000	-1000000	
5,720	491,02	-1000000	-1000000	-1000000	
5,740	488,81	-1000000	-1000000	-1000000	
5,760	488,68	-1000000	-1000000	-1000000	
5,780	491,46	-1000000	-1000000	-1000000	
5,800	494,88	-1000000	-1000000	-1000000	
5,820	495,63	-1000000	-1000000	-1000000	
5,840	492,49	-1000000	-1000000	-1000000	
5,860	487,30	-1000000	-1000000	-1000000	
5,880	482,84	-1000000	-1000000	-1000000	
5,900	481,46	-1000000	-1000000	-1000000	
5,920	484,77	-1000000	-1000000	-1000000	
5,940	491,86	-1000000	-1000000	-1000000	
5,960	498,34	-1000000	-1000000	-1000000	
5,980	500,43	-1000000	-1000000	-1000000	
6,000	498,13	-1000000	-1000000	-1000000	
6,020	494,12	-1000000	-1000000	-1000000	
6,040	490,21	-1000000	-1000000	-1000000	
