Zeit  1 - Standardmessrate [s]	PW2DC3MR [g]	MX440B_CH 2 [V]	MX440B_CH 3 [V]	PW2DC3MR_1 [V]
0	440,67	-1000000	-1000000	-1000000	
0,02000	440,69	-1000000	-1000000	-1000000	
0,04000	444,81	-1000000	-1000000	-1000000	
0,06000	449,95	-1000000	-1000000	-1000000	
0,08000	453,10	-1000000	-1000000	-1000000	
0,1000	453,26	-1000000	-1000000	-1000000	
0,1200	450,42	-1000000	-1000000	-1000000	
0,1400	445,52	-1000000	-1000000	-1000000	
0,1600	440,67	-1000000	-1000000	-1000000	
0,1800	438,90	-1000000	-1000000	-1000000	
0,2000	441,40	-1000000	-1000000	-1000000	
0,2200	447,17	-1000000	-1000000	-1000000	
0,2400	453,56	-1000000	-1000000	-1000000	
0,2600	457,03	-1000000	-1000000	-1000000	
0,2800	454,99	-1000000	-1000000	-1000000	
0,3000	448,96	-1000000	-1000000	-1000000	
0,3200	442,87	-1000000	-1000000	-1000000	
0,3400	440,09	-1000000	-1000000	-1000000	
0,3600	441,75	-1000000	-1000000	-1000000	
0,3800	446,30	-1000000	-1000000	-1000000	
0,4000	451,06	-1000000	-1000000	-1000000	
0,4200	453,45	-1000000	-1000000	-1000000	
0,4400	451,85	-1000000	-1000000	-1000000	
0,4600	446,53	-1000000	-1000000	-1000000	
0,4800	440,30	-1000000	-1000000	-1000000	
0,5000	436,89	-1000000	-1000000	-1000000	
0,5200	438,73	-1000000	-1000000	-1000000	
0,5400	445,55	-1000000	-1000000	-1000000	
0,5600	454,34	-1000000	-1000000	-1000000	
0,5800	459,83	-1000000	-1000000	-1000000	
0,6000	457,68	-1000000	-1000000	-1000000	
0,6200	448,76	-1000000	-1000000	-1000000	
0,6400	439,10	-1000000	-1000000	-1000000	
0,6600	435,17	-1000000	-1000000	-1000000	
0,6800	439,28	-1000000	-1000000	-1000000	
0,7000	449,37	-1000000	-1000000	-1000000	
0,7200	459,68	-1000000	-1000000	-1000000	
0,7400	463,49	-1000000	-1000000	-1000000	
0,7600	457,77	-1000000	-1000000	-1000000	
0,7800	446,39	-1000000	-1000000	-1000000	
0,8000	436,75	-1000000	-1000000	-1000000	
0,8200	434,12	-1000000	-1000000	-1000000	
0,8400	439,28	-1000000	-1000000	-1000000	
0,8600	449,09	-1000000	-1000000	-1000000	
0,8800	457,57	-1000000	-1000000	-1000000	
0,9000	459,48	-1000000	-1000000	-1000000	
0,9200	454,19	-1000000	-1000000	-1000000	
0,9400	446,06	-1000000	-1000000	-1000000	
0,9600	439,71	-1000000	-1000000	-1000000	
0,9800	438,39	-1000000	-1000000	-1000000	
1,000	442,95	-1000000	-1000000	-1000000	
1,020	450,56	-1000000	-1000000	-1000000	
1,040	456,06	-1000000	-1000000	-1000000	
1,060	455,69	-1000000	-1000000	-1000000	
1,080	450,20	-1000000	-1000000	-1000000	
1,100	443,56	-1000000	-1000000	-1000000	
1,120	439,44	-1000000	-1000000	-1000000	
1,140	439,95	-1000000	-1000000	-1000000	
1,160	444,55	-1000000	-1000000	-1000000	
1,180	449,74	-1000000	-1000000	-1000000	
1,200	451,89	-1000000	-1000000	-1000000	
1,220	450,41	-1000000	-1000000	-1000000	
1,240	447,55	-1000000	-1000000	-1000000	
1,260	445,55	-1000000	-1000000	-1000000	
1,280	445,20	-1000000	-1000000	-1000000	
1,300	446,61	-1000000	-1000000	-1000000	
1,320	448,77	-1000000	-1000000	-1000000	
1,340	449,68	-1000000	-1000000	-1000000	
1,360	448,91	-1000000	-1000000	-1000000	
1,380	447,62	-1000000	-1000000	-1000000	
1,400	446,67	-1000000	-1000000	-1000000	
1,420	446,45	-1000000	-1000000	-1000000	
1,440	447,64	-1000000	-1000000	-1000000	
1,460	449,92	-1000000	-1000000	-1000000	
1,480	451,87	-1000000	-1000000	-1000000	
1,500	452,43	-1000000	-1000000	-1000000	
1,520	451,78	-1000000	-1000000	-1000000	
1,540	451,07	-1000000	-1000000	-1000000	
1,560	450,89	-1000000	-1000000	-1000000	
1,580	451,42	-1000000	-1000000	-1000000	
1,600	452,84	-1000000	-1000000	-1000000	
1,620	454,36	-1000000	-1000000	-1000000	
1,640	454,25	-1000000	-1000000	-1000000	
1,660	452,42	-1000000	-1000000	-1000000	
1,680	450,49	-1000000	-1000000	-1000000	
1,700	449,66	-1000000	-1000000	-1000000	
1,720	450,45	-1000000	-1000000	-1000000	
1,740	452,10	-1000000	-1000000	-1000000	
1,760	452,77	-1000000	-1000000	-1000000	
1,780	451,17	-1000000	-1000000	-1000000	
1,800	448,49	-1000000	-1000000	-1000000	
1,820	447,42	-1000000	-1000000	-1000000	
1,840	448,91	-1000000	-1000000	-1000000	
1,860	451,88	-1000000	-1000000	-1000000	
1,880	454,38	-1000000	-1000000	-1000000	
1,900	454,81	-1000000	-1000000	-1000000	
1,920	452,49	-1000000	-1000000	-1000000	
1,940	448,26	-1000000	-1000000	-1000000	
1,960	445,49	-1000000	-1000000	-1000000	
1,980	446,37	-1000000	-1000000	-1000000	
2,000	449,78	-1000000	-1000000	-1000000	
2,020	453,07	-1000000	-1000000	-1000000	
2,040	454,13	-1000000	-1000000	-1000000	
2,060	452,20	-1000000	-1000000	-1000000	
2,080	448,22	-1000000	-1000000	-1000000	
2,100	444,87	-1000000	-1000000	-1000000	
2,120	444,75	-1000000	-1000000	-1000000	
2,140	447,59	-1000000	-1000000	-1000000	
2,160	450,92	-1000000	-1000000	-1000000	
2,180	452,57	-1000000	-1000000	-1000000	
2,200	452,41	-1000000	-1000000	-1000000	
2,220	450,97	-1000000	-1000000	-1000000	
2,240	448,71	-1000000	-1000000	-1000000	
2,260	446,79	-1000000	-1000000	-1000000	
2,280	446,48	-1000000	-1000000	-1000000	
