Zeit  1 - Standardmessrate [s]	PW2DC3MR [g]	MX440B_CH 2 [V]	MX440B_CH 3 [V]	PW2DC3MR_1 [V]
0	393,80	-1000000	-1000000	-1000000	
0,02000	394,69	-1000000	-1000000	-1000000	
0,04000	395,14	-1000000	-1000000	-1000000	
0,06000	392,97	-1000000	-1000000	-1000000	
0,08000	391,10	-1000000	-1000000	-1000000	
0,1000	390,38	-1000000	-1000000	-1000000	
0,1200	390,54	-1000000	-1000000	-1000000	
0,1400	392,20	-1000000	-1000000	-1000000	
0,1600	393,03	-1000000	-1000000	-1000000	
0,1800	392,46	-1000000	-1000000	-1000000	
0,2000	392,52	-1000000	-1000000	-1000000	
0,2200	391,97	-1000000	-1000000	-1000000	
0,2400	391,52	-1000000	-1000000	-1000000	
0,2600	392,23	-1000000	-1000000	-1000000	
0,2800	392,16	-1000000	-1000000	-1000000	
0,3000	392,34	-1000000	-1000000	-1000000	
0,3200	393,32	-1000000	-1000000	-1000000	
0,3400	393,14	-1000000	-1000000	-1000000	
0,3600	393,39	-1000000	-1000000	-1000000	
0,3800	393,45	-1000000	-1000000	-1000000	
0,4000	392,00	-1000000	-1000000	-1000000	
0,4200	391,29	-1000000	-1000000	-1000000	
0,4400	390,97	-1000000	-1000000	-1000000	
0,4600	390,25	-1000000	-1000000	-1000000	
0,4800	390,40	-1000000	-1000000	-1000000	
0,5000	390,54	-1000000	-1000000	-1000000	
0,5200	391,61	-1000000	-1000000	-1000000	
0,5400	394,01	-1000000	-1000000	-1000000	
0,5600	394,24	-1000000	-1000000	-1000000	
0,5800	392,41	-1000000	-1000000	-1000000	
0,6000	390,10	-1000000	-1000000	-1000000	
0,6200	387,49	-1000000	-1000000	-1000000	
0,6400	387,31	-1000000	-1000000	-1000000	
0,6600	389,84	-1000000	-1000000	-1000000	
0,6800	392,83	-1000000	-1000000	-1000000	
0,7000	395,58	-1000000	-1000000	-1000000	
0,7200	395,42	-1000000	-1000000	-1000000	
0,7400	392,14	-1000000	-1000000	-1000000	
0,7600	389,23	-1000000	-1000000	-1000000	
0,7800	387,29	-1000000	-1000000	-1000000	
0,8000	387,22	-1000000	-1000000	-1000000	
0,8200	390,26	-1000000	-1000000	-1000000	
0,8400	393,61	-1000000	-1000000	-1000000	
0,8600	395,29	-1000000	-1000000	-1000000	
0,8800	394,79	-1000000	-1000000	-1000000	
0,9000	391,54	-1000000	-1000000	-1000000	
0,9200	389,05	-1000000	-1000000	-1000000	
0,9400	389,22	-1000000	-1000000	-1000000	
0,9600	391,38	-1000000	-1000000	-1000000	
0,9800	396,02	-1000000	-1000000	-1000000	
1,000	400,07	-1000000	-1000000	-1000000	
1,020	400,43	-1000000	-1000000	-1000000	
1,040	399,00	-1000000	-1000000	-1000000	
1,060	396,02	-1000000	-1000000	-1000000	
1,080	392,63	-1000000	-1000000	-1000000	
1,100	391,26	-1000000	-1000000	-1000000	
1,120	391,50	-1000000	-1000000	-1000000	
1,140	393,29	-1000000	-1000000	-1000000	
1,160	396,05	-1000000	-1000000	-1000000	
1,180	396,90	-1000000	-1000000	-1000000	
1,200	396,66	-1000000	-1000000	-1000000	
1,220	395,78	-1000000	-1000000	-1000000	
1,240	393,21	-1000000	-1000000	-1000000	
1,260	391,01	-1000000	-1000000	-1000000	
1,280	390,43	-1000000	-1000000	-1000000	
1,300	390,94	-1000000	-1000000	-1000000	
1,320	393,29	-1000000	-1000000	-1000000	
1,340	395,31	-1000000	-1000000	-1000000	
1,360	395,46	-1000000	-1000000	-1000000	
1,380	395,34	-1000000	-1000000	-1000000	
1,400	393,95	-1000000	-1000000	-1000000	
1,420	392,20	-1000000	-1000000	-1000000	
1,440	392,33	-1000000	-1000000	-1000000	
1,460	392,55	-1000000	-1000000	-1000000	
1,480	392,30	-1000000	-1000000	-1000000	
1,500	392,13	-1000000	-1000000	-1000000	
1,520	391,18	-1000000	-1000000	-1000000	
1,540	391,10	-1000000	-1000000	-1000000	
1,560	392,00	-1000000	-1000000	-1000000	
1,580	392,68	-1000000	-1000000	-1000000	
1,600	393,45	-1000000	-1000000	-1000000	
1,620	392,11	-1000000	-1000000	-1000000	
1,640	388,79	-1000000	-1000000	-1000000	
1,660	387,50	-1000000	-1000000	-1000000	
1,680	387,73	-1000000	-1000000	-1000000	
1,700	388,81	-1000000	-1000000	-1000000	
1,720	391,51	-1000000	-1000000	-1000000	
1,740	393,30	-1000000	-1000000	-1000000	
1,760	393,19	-1000000	-1000000	-1000000	
1,780	391,91	-1000000	-1000000	-1000000	
1,800	388,96	-1000000	-1000000	-1000000	
1,820	386,56	-1000000	-1000000	-1000000	
1,840	386,27	-1000000	-1000000	-1000000	
1,860	387,10	-1000000	-1000000	-1000000	
1,880	389,94	-1000000	-1000000	-1000000	
1,900	392,86	-1000000	-1000000	-1000000	
1,920	392,69	-1000000	-1000000	-1000000	
1,940	390,75	-1000000	-1000000	-1000000	
1,960	388,39	-1000000	-1000000	-1000000	
1,980	386,83	-1000000	-1000000	-1000000	
2,000	387,88	-1000000	-1000000	-1000000	
2,020	389,94	-1000000	-1000000	-1000000	
2,040	392,47	-1000000	-1000000	-1000000	
2,060	394,96	-1000000	-1000000	-1000000	
2,080	394,94	-1000000	-1000000	-1000000	
2,100	393,80	-1000000	-1000000	-1000000	
2,120	392,91	-1000000	-1000000	-1000000	
2,140	392,06	-1000000	-1000000	-1000000	
2,160	393,16	-1000000	-1000000	-1000000	
2,180	395,30	-1000000	-1000000	-1000000	
2,200	396,24	-1000000	-1000000	-1000000	
2,220	397,02	-1000000	-1000000	-1000000	
2,240	396,54	-1000000	-1000000	-1000000	
2,260	394,48	-1000000	-1000000	-1000000	
2,280	393,88	-1000000	-1000000	-1000000	
2,300	395,01	-1000000	-1000000	-1000000	
2,320	397,22	-1000000	-1000000	-1000000	
2,340	399,66	-1000000	-1000000	-1000000	
2,360	399,13	-1000000	-1000000	-1000000	
2,380	396,34	-1000000	-1000000	-1000000	
2,400	394,08	-1000000	-1000000	-1000000	
2,420	392,94	-1000000	-1000000	-1000000	
2,440	393,91	-1000000	-1000000	-1000000	
2,460	396,50	-1000000	-1000000	-1000000	
2,480	398,41	-1000000	-1000000	-1000000	
2,500	398,96	-1000000	-1000000	-1000000	
2,520	396,77	-1000000	-1000000	-1000000	
2,540	392,86	-1000000	-1000000	-1000000	
2,560	391,62	-1000000	-1000000	-1000000	
2,580	392,43	-1000000	-1000000	-1000000	
2,600	393,85	-1000000	-1000000	-1000000	
2,620	396,30	-1000000	-1000000	-1000000	
2,640	397,48	-1000000	-1000000	-1000000	
2,660	396,49	-1000000	-1000000	-1000000	
2,680	394,37	-1000000	-1000000	-1000000	
2,700	391,58	-1000000	-1000000	-1000000	
2,720	391,28	-1000000	-1000000	-1000000	
2,740	393,47	-1000000	-1000000	-1000000	
2,760	395,38	-1000000	-1000000	-1000000	
2,780	397,42	-1000000	-1000000	-1000000	
2,800	399,10	-1000000	-1000000	-1000000	
2,820	397,97	-1000000	-1000000	-1000000	
2,840	395,36	-1000000	-1000000	-1000000	
2,860	393,42	-1000000	-1000000	-1000000	
2,880	394,04	-1000000	-1000000	-1000000	
2,900	397,36	-1000000	-1000000	-1000000	
2,920	399,52	-1000000	-1000000	-1000000	
2,940	398,93	-1000000	-1000000	-1000000	
2,960	397,22	-1000000	-1000000	-1000000	
2,980	394,35	-1000000	-1000000	-1000000	
3,000	392,56	-1000000	-1000000	-1000000	
3,020	394,16	-1000000	-1000000	-1000000	
3,040	397,21	-1000000	-1000000	-1000000	
3,060	399,84	-1000000	-1000000	-1000000	
3,080	399,21	-1000000	-1000000	-1000000	
3,100	394,65	-1000000	-1000000	-1000000	
3,120	390,70	-1000000	-1000000	-1000000	
3,140	389,12	-1000000	-1000000	-1000000	
3,160	390,14	-1000000	-1000000	-1000000	
3,180	394,74	-1000000	-1000000	-1000000	
3,200	399,37	-1000000	-1000000	-1000000	
3,220	400,33	-1000000	-1000000	-1000000	
3,240	397,26	-1000000	-1000000	-1000000	
3,260	390,73	-1000000	-1000000	-1000000	
3,280	384,65	-1000000	-1000000	-1000000	
3,300	383,38	-1000000	-1000000	-1000000	
3,320	386,94	-1000000	-1000000	-1000000	
3,340	393,98	-1000000	-1000000	-1000000	
3,360	400,78	-1000000	-1000000	-1000000	
3,380	402,34	-1000000	-1000000	-1000000	
3,400	398,57	-1000000	-1000000	-1000000	
3,420	391,70	-1000000	-1000000	-1000000	
3,440	385,27	-1000000	-1000000	-1000000	
3,460	383,64	-1000000	-1000000	-1000000	
3,480	386,89	-1000000	-1000000	-1000000	
3,500	393,10	-1000000	-1000000	-1000000	
3,520	400,12	-1000000	-1000000	-1000000	
3,540	402,57	-1000000	-1000000	-1000000	
3,560	399,19	-1000000	-1000000	-1000000	
3,580	393,70	-1000000	-1000000	-1000000	
3,600	388,42	-1000000	-1000000	-1000000	
3,620	386,16	-1000000	-1000000	-1000000	
3,640	388,08	-1000000	-1000000	-1000000	
3,660	392,23	-1000000	-1000000	-1000000	
3,680	396,87	-1000000	-1000000	-1000000	
3,700	398,64	-1000000	-1000000	-1000000	
3,720	396,51	-1000000	-1000000	-1000000	
3,740	394,30	-1000000	-1000000	-1000000	
3,760	392,24	-1000000	-1000000	-1000000	
3,780	389,05	-1000000	-1000000	-1000000	
3,800	387,14	-1000000	-1000000	-1000000	
3,820	388,11	-1000000	-1000000	-1000000	
3,840	390,69	-1000000	-1000000	-1000000	
3,860	392,75	-1000000	-1000000	-1000000	
3,880	393,00	-1000000	-1000000	-1000000	
3,900	392,91	-1000000	-1000000	-1000000	
3,920	392,37	-1000000	-1000000	-1000000	
3,940	389,97	-1000000	-1000000	-1000000	
3,960	388,62	-1000000	-1000000	-1000000	
3,980	389,53	-1000000	-1000000	-1000000	
4,000	389,48	-1000000	-1000000	-1000000	
4,020	388,16	-1000000	-1000000	-1000000	
4,040	386,88	-1000000	-1000000	-1000000	
4,060	386,31	-1000000	-1000000	-1000000	
4,080	387,54	-1000000	-1000000	-1000000	
4,100	389,67	-1000000	-1000000	-1000000	
4,120	392,27	-1000000	-1000000	-1000000	
4,140	393,86	-1000000	-1000000	-1000000	
4,160	390,85	-1000000	-1000000	-1000000	
4,180	385,06	-1000000	-1000000	-1000000	
4,200	381,54	-1000000	-1000000	-1000000	
4,220	381,39	-1000000	-1000000	-1000000	
4,240	384,86	-1000000	-1000000	-1000000	
4,260	391,09	-1000000	-1000000	-1000000	
4,280	396,46	-1000000	-1000000	-1000000	
4,300	397,21	-1000000	-1000000	-1000000	
4,320	391,97	-1000000	-1000000	-1000000	
4,340	383,96	-1000000	-1000000	-1000000	
4,360	379,08	-1000000	-1000000	-1000000	
4,380	379,08	-1000000	-1000000	-1000000	
4,400	384,00	-1000000	-1000000	-1000000	
4,420	392,78	-1000000	-1000000	-1000000	
4,440	399,45	-1000000	-1000000	-1000000	
4,460	399,10	-1000000	-1000000	-1000000	
4,480	393,18	-1000000	-1000000	-1000000	
4,500	385,47	-1000000	-1000000	-1000000	
4,520	380,60	-1000000	-1000000	-1000000	
4,540	381,04	-1000000	-1000000	-1000000	
4,560	386,11	-1000000	-1000000	-1000000	
4,580	394,03	-1000000	-1000000	-1000000	
4,600	398,99	-1000000	-1000000	-1000000	
4,620	396,88	-1000000	-1000000	-1000000	
4,640	390,96	-1000000	-1000000	-1000000	
4,660	385,38	-1000000	-1000000	-1000000	
4,680	382,76	-1000000	-1000000	-1000000	
4,700	385,41	-1000000	-1000000	-1000000	
4,720	392,05	-1000000	-1000000	-1000000	
4,740	398,58	-1000000	-1000000	-1000000	
4,760	400,99	-1000000	-1000000	-1000000	
4,780	397,92	-1000000	-1000000	-1000000	
4,800	392,59	-1000000	-1000000	-1000000	
4,820	388,54	-1000000	-1000000	-1000000	
4,840	386,83	-1000000	-1000000	-1000000	
4,860	388,67	-1000000	-1000000	-1000000	
4,880	392,99	-1000000	-1000000	-1000000	
4,900	396,35	-1000000	-1000000	-1000000	
4,920	397,54	-1000000	-1000000	-1000000	
4,940	395,99	-1000000	-1000000	-1000000	
4,960	392,23	-1000000	-1000000	-1000000	
4,980	389,41	-1000000	-1000000	-1000000	
5,000	388,91	-1000000	-1000000	-1000000	
5,020	391,34	-1000000	-1000000	-1000000	
5,040	395,58	-1000000	-1000000	-1000000	
5,060	397,56	-1000000	-1000000	-1000000	
5,080	396,44	-1000000	-1000000	-1000000	
5,100	393,95	-1000000	-1000000	-1000000	
5,120	391,22	-1000000	-1000000	-1000000	
5,140	390,78	-1000000	-1000000	-1000000	
5,160	393,20	-1000000	-1000000	-1000000	
5,180	396,02	-1000000	-1000000	-1000000	
5,200	397,29	-1000000	-1000000	-1000000	
5,220	396,03	-1000000	-1000000	-1000000	
5,240	393,34	-1000000	-1000000	-1000000	
5,260	392,29	-1000000	-1000000	-1000000	
5,280	392,91	-1000000	-1000000	-1000000	
5,300	394,21	-1000000	-1000000	-1000000	
5,320	395,96	-1000000	-1000000	-1000000	
5,340	396,90	-1000000	-1000000	-1000000	
5,360	397,17	-1000000	-1000000	-1000000	
5,380	397,02	-1000000	-1000000	-1000000	
5,400	394,92	-1000000	-1000000	-1000000	
5,420	392,24	-1000000	-1000000	-1000000	
5,440	390,97	-1000000	-1000000	-1000000	
5,460	391,47	-1000000	-1000000	-1000000	
5,480	393,59	-1000000	-1000000	-1000000	
5,500	395,58	-1000000	-1000000	-1000000	
5,520	395,69	-1000000	-1000000	-1000000	
5,540	394,38	-1000000	-1000000	-1000000	
5,560	391,56	-1000000	-1000000	-1000000	
5,580	389,08	-1000000	-1000000	-1000000	
5,600	389,82	-1000000	-1000000	-1000000	
5,620	392,18	-1000000	-1000000	-1000000	
5,640	393,86	-1000000	-1000000	-1000000	
5,660	394,43	-1000000	-1000000	-1000000	
5,680	393,16	-1000000	-1000000	-1000000	
5,700	391,06	-1000000	-1000000	-1000000	
5,720	388,92	-1000000	-1000000	-1000000	
5,740	386,99	-1000000	-1000000	-1000000	
5,760	387,69	-1000000	-1000000	-1000000	
5,780	390,51	-1000000	-1000000	-1000000	
5,800	392,24	-1000000	-1000000	-1000000	
5,820	392,63	-1000000	-1000000	-1000000	
5,840	391,37	-1000000	-1000000	-1000000	
5,860	388,37	-1000000	-1000000	-1000000	
5,880	385,42	-1000000	-1000000	-1000000	
5,900	383,49	-1000000	-1000000	-1000000	
5,920	383,66	-1000000	-1000000	-1000000	
5,940	386,07	-1000000	-1000000	-1000000	
5,960	388,20	-1000000	-1000000	-1000000	
5,980	389,18	-1000000	-1000000	-1000000	
6,000	389,08	-1000000	-1000000	-1000000	
6,020	387,24	-1000000	-1000000	-1000000	
6,040	385,20	-1000000	-1000000	-1000000	
6,060	384,42	-1000000	-1000000	-1000000	
6,080	384,98	-1000000	-1000000	-1000000	
6,100	387,32	-1000000	-1000000	-1000000	
6,120	389,63	-1000000	-1000000	-1000000	
6,140	390,72	-1000000	-1000000	-1000000	
6,160	391,39	-1000000	-1000000	-1000000	
6,180	391,14	-1000000	-1000000	-1000000	
6,200	389,89	-1000000	-1000000	-1000000	
6,220	389,15	-1000000	-1000000	-1000000	
6,240	388,01	-1000000	-1000000	-1000000	
6,260	386,83	-1000000	-1000000	-1000000	
6,280	387,24	-1000000	-1000000	-1000000	
6,300	388,83	-1000000	-1000000	-1000000	
6,320	391,43	-1000000	-1000000	-1000000	
6,340	394,10	-1000000	-1000000	-1000000	
6,360	394,53	-1000000	-1000000	-1000000	
6,380	393,18	-1000000	-1000000	-1000000	
6,400	390,64	-1000000	-1000000	-1000000	
6,420	387,54	-1000000	-1000000	-1000000	
6,440	386,67	-1000000	-1000000	-1000000	
6,460	388,45	-1000000	-1000000	-1000000	
6,480	391,03	-1000000	-1000000	-1000000	
6,500	393,34	-1000000	-1000000	-1000000	
6,520	394,33	-1000000	-1000000	-1000000	
6,540	394,13	-1000000	-1000000	-1000000	
6,560	392,79	-1000000	-1000000	-1000000	
6,580	390,22	-1000000	-1000000	-1000000	
6,600	389,25	-1000000	-1000000	-1000000	
6,620	390,64	-1000000	-1000000	-1000000	
6,640	391,47	-1000000	-1000000	-1000000	
6,660	391,50	-1000000	-1000000	-1000000	
6,680	391,34	-1000000	-1000000	-1000000	
6,700	390,83	-1000000	-1000000	-1000000	
6,720	391,31	-1000000	-1000000	-1000000	
6,740	392,12	-1000000	-1000000	-1000000	
6,760	392,17	-1000000	-1000000	-1000000	
6,780	391,81	-1000000	-1000000	-1000000	
